Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2019-10-09 23:00:00, -56.115400, 27.452600, 40, 2019, 10, 9, 23, 0, 0.4, 979.9, -0.5, 14.0, 0, 48, 60, 15, 282744DC0A272E3EBFFB43FFC000A573DFA79E7B3F
2019-10-09 22:00:00, -56.106600, 27.433600, 40, 2019, 10, 9, 22, 0, 0.4, 979.9, -0.4, 14.0, 0, 44, 72, 7, 282744D80A272E3EFFFB41FFC000A57EDFA6E092FF
2019-10-09 21:00:00, -56.098400, 27.417200, 40, 2019, 10, 9, 21, 0, 0.4, 980.3, 0.1, 14.0, 0, 44, 104, 7, 282744D40A2F2E403FFB41FFC000A5891FA63CD2FF
2019-10-09 20:00:00, -56.092400, 27.400400, 40, 2019, 10, 9, 20, 0, 0.5, 980.4, 0.4, 14.0, 0, 44, 76, 8, 282744D00A312EC0FFFB423FC000A5909FA5949AFF
2019-10-09 19:00:00, -56.086600, 27.386600, 40, 2019, 10, 9, 19, 0, 0.5, 980.3, 0.9, 14.0, 0, 44, 64, 19, 282744CC0A2F2EC23FFB44FFC000A597DFA50A82FF
2019-10-09 18:00:00, -56.083400, 27.373000, 40, 2019, 10, 9, 18, 0, 0.6, 980.2, 1.1, 14.0, 0, 44, 78, 10, 282744C80A2D2F42BFFB42BFC000A59BDFA4829EFF
2019-10-09 17:00:00, -56.082800, 27.357000, 40, 2019, 10, 9, 17, 0, 0.6, 980.0, 1.6, 14.0, 0, 48, 34, 7, 282744C40A292F43FFFB41FFC000A59C9FA3E2473F
2019-10-09 16:00:00, -56.083800, 27.339800, 40, 2019, 10, 9, 16, 0, 0.7, 979.4, 1.2, 14.0, 0, 44, 50, 6, 282744C00A1D2FC2FFFB41BFC000A59B5FA33666FF
2019-10-09 15:00:00, -56.085800, 27.320400, 40, 2019, 10, 9, 15, 0, 0.7, 979.1, 1.4, 14.0, 0, 44, 96, 18, 282744BC0A172FC37FFB44BFC000A598DFA274C2FF
2019-10-09 14:00:00, -56.085400, 27.299600, 40, 2019, 10, 9, 14, 0, 0.7, 978.5, 1.3, 14.0, 0, 44, 54, 18, 282744B80A0B2FC33FFB44BFC000A5995FA1A46EFF
2019-10-09 13:00:00, -56.083600, 27.278600, 40, 2019, 10, 9, 13, 0, 0.7, 978.1, -1.4, 14.0, 0, 44, 64, 19, 282744B40A032FBC7FFB44FFC000A59B9FA0D282FF
2019-10-09 12:00:00, -56.079400, 27.259200, 40, 2019, 10, 9, 12, 0, 0.7, 977.6, 0.2, 14.0, 0, 44, 82, 8, 282744B009F92FC07FFB423FC000A5A0DFA010A6FF
2019-10-09 11:00:00, -56.073800, 27.238400, 40, 2019, 10, 9, 11, 0, 0.7, 977.2, -3.2, 14.0, 0, 44, 28, 10, 282744AC09F12FB7FFFB42BFC000A5A7DF9F403AFF
2019-10-09 10:00:00, -56.067200, 27.217000, 40, 2019, 10, 9, 10, 0, 0.7, 979.5, 3.2, 14.0, 0, 44, 52, 7, 282744A80A1F2FC7FFFB41FFC000A5B01F9E6A6AFF
2019-10-09 09:00:00, -56.060400, 27.195000, 40, 2019, 10, 9, 9, 0, 0.7, 977.4, 2.0, 14.0, 0, 44, 54, 8, 282744A409F52FC4FFFB423FC000A5B89F9D8E6EFF
2019-10-09 08:00:00, -56.052600, 27.174200, 40, 2019, 10, 9, 8, 0, 0.7, 980.4, 5.4, 14.0, 0, 44, 60, 11, 282744A00A312FCD7FFB42FFC000A5C25F9CBE7AFF
2019-10-09 07:00:00, -56.044200, 27.157000, 40, 2019, 10, 9, 7, 0, 0.7, 976.3, 1.5, 14.0, 0, 48, 52, 7, 2827449C09DF2FC3BFFB41FFC000A5CCDF9C126B3F
2019-10-09 06:00:00, -56.034600, 27.138000, 40, 2019, 10, 9, 6, 0, 0.7, 975.4, 0.9, 14.0, 0, 48, 60, 14, 2827449809CD2FC23FFB43BFC000A5D8DF9B547B3F
2019-10-09 05:00:00, -56.023400, 27.122200, 40, 2019, 10, 9, 5, 0, 0.7, 975.1, 0.8, 14.0, 0, 44, 28, 8, 2827449409C72FC1FFFB423FC000A5E6DF9AB63AFF
2019-10-09 04:00:00, -56.011800, 27.108200, 40, 2019, 10, 9, 4, 0, 0.7, 974.8, 0.6, 14.0, 0, 44, 88, 7, 2827449009C12FC17FFB41FFC000A5F55F9A2AB2FF
2019-10-09 03:00:00, -56.000800, 27.092600, 40, 2019, 10, 9, 3, 0, 0.7, 974.5, 0.8, 14.0, 0, 44, 58, 7, 2827448C09BB2FC1FFFB41FFC000A6031F998E76FF
2019-10-09 02:00:00, -55.988200, 27.077200, 40, 2019, 10, 9, 2, 0, 0.7, 974.3, 1.2, 14.0, 0, 44, 76, 7, 2827448809B72FC2FFFB41FFC000A612DF98F49AFF
2019-10-09 01:00:00, -55.976200, 27.057800, 40, 2019, 10, 9, 1, 0, 0.7, 974.1, 2.1, 14.0, 0, 48, 58, 10, 2827448409B32FC53FFB42BFC000A621DF9832773F
2019-10-09 00:00:00, -55.963000, 27.035400, 40, 2019, 10, 9, 0, 0, 0.7, 973.7, 3.0, 14.0, 0, 44, 28, 14, 2827448009AB2FC77FFB43BFC000A6325F97523AFF
2019-10-08 23:00:00, -55.949200, 27.010000, 40, 2019, 10, 8, 23, 0, 0.7, 973.0, 4.5, 14.0, 0, 48, 28, 7, 2827445C099D2FCB3FFB41FFC000A6439F96543B3F
2019-10-08 22:00:00, -55.933800, 26.983400, 40, 2019, 10, 8, 22, 0, 0.7, 972.1, 3.3, 14.0, 0, 44, 84, 10, 28274458098B2FC83FFB42BFC000A656DF954AAAFF
2019-10-08 21:00:00, -55.914200, 26.953800, 40, 2019, 10, 8, 21, 0, 0.6, 970.8, -2.2, 14.0, 0, 44, 48, 9, 2827445409712F3A7FFB427FC000A66F5F942262FF
2019-10-08 20:00:00, -55.889200, 26.924000, 40, 2019, 10, 8, 20, 0, 0.5, 968.6, -4.8, 14.0, 0, 44, 54, 17, 2827445009452EB3FFFB447FC000A68E9F92F86EFF
2019-10-08 19:00:00, -55.853400, 26.925600, 40, 2019, 10, 8, 19, 0, 0.5, 968.8, -6.9, 14.0, 0, 44, 56, 10, 2827444C09492EAEBFFB42BFC000A6BB5F930872FF
2019-10-08 18:00:00, -55.815800, 26.945600, 40, 2019, 10, 8, 18, 0, 0.5, 973.0, -4.5, 14.0, 0, 44, 54, 7, 28274448099D2EB4BFFB41FFC000A6EA5F93D06EFF
2019-10-08 17:00:00, -55.778200, 26.972600, 40, 2019, 10, 8, 17, 0, 0.6, 973.3, -6.3, 14.0, 0, 48, 44, 8, 2827444409A32F303FFB423FC000A7195F94DE5B3F
2019-10-08 16:00:00, -55.741600, 26.998000, 40, 2019, 10, 8, 16, 0, 0.6, 975.7, -6.5, 14.0, 0, 44, 60, 12, 2827444009D32F2FBFFB433FC000A7471F95DC7AFF
2019-10-08 15:00:00, -55.707600, 27.022200, 40, 2019, 10, 8, 15, 0, 0.6, 977.5, -5.7, 14.0, 0, 44, 76, 11, 2827443C09F72F31BFFB42FFC000A7719F96CE9AFF
2019-10-08 14:00:00, -55.674200, 27.045800, 40, 2019, 10, 8, 14, 0, 0.6, 979.7, -3.8, 14.0, 0, 44, 54, 21, 282744380A232F367FFB457FC000A79B5F97BA6EFF
2019-10-08 13:00:00, -55.642400, 27.065600, 40, 2019, 10, 8, 13, 0, 0.6, 982.1, -2.0, 14.0, 0, 44, 58, 7, 282744340A532F3AFFFB41FFC000A7C31F988076FF
2019-10-08 12:00:00, -55.611600, 27.083000, 40, 2019, 10, 8, 12, 0, 0.6, 983.2, -1.5, 14.0, 0, 44, 58, 11, 282744300A692F3C3FFB42FFC000A7E99F992E76FF
2019-10-08 11:00:00, -55.582000, 27.100000, 40, 2019, 10, 8, 11, 0, 0.7, 983.5, -0.7, 14.0, 0, 44, 72, 9, 2827442C0A6F2FBE3FFB427FC000A80E9F99D892FF
2019-10-08 10:00:00, -55.554600, 27.118200, 40, 2019, 10, 8, 10, 0, 0.7, 984.2, 0.3, 14.0, 0, 44, 76, 8, 282744280A7D2FC0BFFB423FC000A830DF9A8E9AFF
2019-10-08 09:00:00, -55.529600, 27.132400, 40, 2019, 10, 8, 9, 0, 0.6, 984.7, 1.0, 14.0, 0, 44, 52, 18, 282744240A872F427FFB44BFC000A8501F9B1C6AFF
2019-10-08 08:00:00, -55.509400, 27.143400, 40, 2019, 10, 8, 8, 0, 0.6, 984.2, 1.0, 14.0, 0, 48, 64, 10, 282744200A7D2F427FFB42BFC000A8695F9B8A833F
2019-10-08 07:00:00, -55.492800, 27.151400, 40, 2019, 10, 8, 7, 0, 0.6, 983.8, 4.5, 14.0, 0, 44, 54, 18, 2827441C0A752F4B3FFB44BFC000A87E1F9BDA6EFF
2019-10-08 06:00:00, -55.478600, 27.154200, 40, 2019, 10, 8, 6, 0, 0.5, 983.7, 2.1, 14.0, 0, 44, 58, 7, 282744180A732EC53FFB41FFC000A88FDF9BF676FF
2019-10-08 05:00:00, -55.466200, 27.151800, 40, 2019, 10, 8, 5, 0, 0.5, 983.2, 2.3, 14.0, 0, 44, 48, 28, 282744140A692EC5BFFB473FC000A89F5F9BDE62FF
2019-10-08 04:00:00, -55.455000, 27.147800, 40, 2019, 10, 8, 4, 0, 0.5, 979.3, -4.6, 14.0, 0, 40, 44, 12, 282744100A1B2EB47FFB433FC000A8AD5F9BB65ABF
2019-10-08 03:00:00, -55.444200, 27.142800, 40, 2019, 10, 8, 3, 0, 0.4, 981.6, -2.6, 14.0, 0, 44, 62, 7, 2827440C0A492E397FFB41FFC000A8BADF9B847EFF
2019-10-08 02:00:00, -55.429600, 27.136200, 40, 2019, 10, 8, 2, 0, 0.4, 980.9, -3.5, 14.0, 0, 48, 28, 8, 282744080A3B2E373FFB423FC000A8CD1F9B423B3F
2019-10-08 01:00:00, -55.412400, 27.129800, 40, 2019, 10, 8, 1, 0, 0.4, 984.0, 0.3, 14.0, 0, 48, 52, 8, 282744040A792E40BFFB423FC000A8E29F9B026B3F
2019-10-08 00:00:00, -55.380200, 27.138800, 40, 2019, 10, 8, 0, 0, 0.3, 984.2, -1.6, 14.0, 0, 44, 74, 7, 282744000A7D2DBBFFFB41FFC000A90ADF9B5C96FF
2019-10-07 23:00:00, -55.344000, 27.155400, 40, 2019, 10, 7, 23, 0, -0.3, 984.4, -3.6, 14.0, 0, 44, 118, 7, 282743DC0A812AB6FFFB41FFC000A9381F9C02EEFF
2019-10-07 22:00:00, -55.306400, 27.174400, 40, 2019, 10, 7, 22, 0, -0.4, 983.6, -6.4, 14.0, 0, 44, 90, 8, 282743D80A712A2FFFFB423FC000A9671F9CC0B6FF
2019-10-07 21:00:00, -55.262800, 27.193200, 40, 2019, 10, 7, 21, 0, -0.4, 985.8, -6.1, 14.0, 0, 44, 72, 17, 282743D40A9D2A30BFFB447FC000A99D9F9D7C92FF
2019-10-07 20:00:00, -55.220000, 27.216000, 40, 2019, 10, 7, 20, 0, -0.4, 988.0, -7.9, 14.0, 0, 44, 52, 7, 282743D00AC92A2C3FFB41FFC000A9D31F9E606AFF
2019-10-07 19:00:00, -55.180200, 27.236800, 40, 2019, 10, 7, 19, 0, -0.3, 990.0, -4.9, 14.0, 0, 44, 54, 18, 282743CC0AF12AB3BFFB44BFC000AA04DF9F306EFF
2019-10-07 18:00:00, -55.142600, 27.259800, 40, 2019, 10, 7, 18, 0, -0.3, 991.9, -4.8, 14.0, 0, 44, 52, 7, 282743C80B172AB3FFFB41FFC000AA33DFA0166AFF
2019-10-07 17:00:00, -55.109000, 27.279000, 40, 2019, 10, 7, 17, 0, -0.3, 996.0, -2.3, 14.0, 0, 48, 56, 14, 282743C40B692ABA3FFB43BFC000AA5DDFA0D6733F
2019-10-07 16:00:00, -55.077800, 27.297800, 40, 2019, 10, 7, 16, 0, -0.3, 995.0, -4.7, 14.0, 0, 48, 28, 15, 282743C00B552AB43FFB43FFC000AA84DFA1923B3F
2019-10-07 15:00:00, -55.049600, 27.315200, 40, 2019, 10, 7, 15, 0, -0.3, 996.8, -4.3, 14.0, 0, 44, 48, 7, 282743BC0B792AB53FFB41FFC000AAA81FA24062FF
2019-10-07 14:00:00, -55.023000, 27.330800, 40, 2019, 10, 7, 14, 0, -0.3, 998.2, -4.0, 14.0, 0, 44, 60, 10, 282743B80B952AB5FFFB42BFC000AAC95FA2DC7AFF
2019-10-07 13:00:00, -54.997800, 27.343000, 40, 2019, 10, 7, 13, 0, -0.3, 999.6, -3.8, 14.0, 0, 44, 58, 8, 282743B40BB12AB67FFB423FC000AAE8DFA35676FF
2019-10-07 12:00:00, -54.974400, 27.349800, 40, 2019, 10, 7, 12, 0, -0.3, 1001.1, -2.8, 14.0, 0, 44, 48, 15, 282743B00BCF2AB8FFFB43FFC000AB061FA39A62FF
2019-10-07 11:00:00, -54.952200, 27.350600, 40, 2019, 10, 7, 11, 0, -0.3, 1002.2, -1.9, 14.0, 0, 40, 56, 11, 282743AC0BE52ABB3FFB42FFC000AB21DFA3A272BF
2019-10-07 10:00:00, -54.929800, 27.346600, 40, 2019, 10, 7, 10, 0, -0.3, 1003.4, -0.9, 14.0, 0, 44, 60, 13, 282743A80BFD2ABDBFFB437FC000AB3DDFA37A7AFF
2019-10-07 09:00:00, -54.908000, 27.340600, 40, 2019, 10, 7, 9, 0, -0.3, 1004.0, -0.2, 14.0, 0, 44, 58, 7, 282743A40C092ABF7FFB41FFC000AB591FA33E76FF
2019-10-07 08:00:00, -54.888400, 27.331600, 40, 2019, 10, 7, 8, 0, -0.3, 1004.2, 0.3, 14.0, 0, 44, 96, 9, 282743A00C0D2AC0BFFB427FC000AB719FA2E4C2FF
2019-10-07 07:00:00, -54.869200, 27.321400, 40, 2019, 10, 7, 7, 0, -0.4, 1004.3, 0.4, 14.0, 0, 48, 64, 7, 2827439C0C0F2A40FFFB41FFC000AB899FA27E833F
2019-10-07 06:00:00, -54.852600, 27.308800, 40, 2019, 10, 7, 6, 0, -0.3, 1004.2, 0.4, 14.0, 0, 48, 52, 8, 282743980C0D2AC0FFFB423FC000AB9E5FA2006B3F
2019-10-07 05:00:00, -54.836600, 27.292800, 40, 2019, 10, 7, 5, 0, -0.3, 1003.8, 0.3, 14.0, 0, 48, 30, 8, 282743940C052AC0BFFB423FC000ABB25FA1603F3F
2019-10-07 04:00:00, -54.822400, 27.276000, 40, 2019, 10, 7, 4, 0, -0.4, 1003.8, 0.6, 14.0, 0, 48, 86, 20, 282743900C052A417FFB453FC000ABC41FA0B8AF3F
2019-10-07 03:00:00, -54.809000, 27.257800, 40, 2019, 10, 7, 3, 0, -0.4, 1003.7, 1.1, 14.0, 0, 44, 58, 8, 2827438C0C032A42BFFB423FC000ABD4DFA00276FF
2019-10-07 02:00:00, -54.796400, 27.239400, 40, 2019, 10, 7, 2, 0, -0.4, 1003.5, 1.1, 14.0, 0, 48, 58, 7, 282743880BFF2A42BFFB41FFC000ABE49F9F4A773F
2019-10-07 01:00:00, -54.783400, 27.219600, 40, 2019, 10, 7, 1, 0, -0.4, 1003.2, 1.4, 14.0, 0, 48, 78, 17, 282743840BF92A437FFB447FC000ABF4DF9E849F3F
2019-10-07 00:00:00, -54.773400, 27.196600, 40, 2019, 10, 7, 0, 0, -0.4, 1002.7, 0.8, 14.0, 0, 44, 32, 10, 282743800BEF2A41FFFB42BFC000AC015F9D9E42FF
2019-10-06 23:00:00, -54.767000, 27.170600, 40, 2019, 10, 6, 23, 0, -0.3, 1002.5, 2.0, 14.0, 0, 44, 208, 10, 2827435C0BEB2AC4FFFB42BFC000AC095F9C9BA2FF
2019-10-06 22:00:00, -54.760600, 27.139600, 40, 2019, 10, 6, 22, 0, -0.3, 1001.9, 2.1, 14.0, 0, 44, 136, 9, 282743580BDF2AC53FFB427FC000AC115F9B6512FF
2019-10-06 21:00:00, -54.754200, 27.105400, 40, 2019, 10, 6, 21, 0, -0.3, 1001.8, 2.9, 14.0, 0, 44, 56, 7, 282743540BDD2AC73FFB41FFC000AC195F9A0E72FF
2019-10-06 20:00:00, -54.748400, 27.068600, 40, 2019, 10, 6, 20, 0, -0.3, 1000.5, 6.9, 14.0, 0, 44, 60, 7, 282743500BC32AD13FFB41FFC000AC209F989E7AFF
2019-10-06 19:00:00, -54.742400, 27.029800, 40, 2019, 10, 6, 19, 0, -0.3, 999.7, 6.0, 14.0, 0, 44, 48, 10, 2827434C0BB32ACEFFFB42BFC000AC281F971A62FF
2019-10-06 18:00:00, -54.738200, 26.989800, 40, 2019, 10, 6, 18, 0, -0.3, 998.9, 3.9, 14.0, 0, 44, 64, 8, 282743480BA32AC9BFFB423FC000AC2D5F958A82FF
2019-10-06 17:00:00, -54.733600, 26.950400, 40, 2019, 10, 6, 17, 0, -0.3, 993.6, 2.4, 14.0, 0, 48, 58, 10, 282743440B392AC5FFFB42BFC000AC331F9400773F
2019-10-06 16:00:00, -54.730200, 26.912200, 40, 2019, 10, 6, 16, 0, -0.3, 993.7, 3.5, 14.0, 0, 44, 48, 11, 282743400B3B2AC8BFFB42FFC000AC375F928262FF
2019-10-06 15:00:00, -54.729200, 26.871800, 40, 2019, 10, 6, 15, 0, -0.3, 995.0, 5.8, 14.0, 0, 44, 50, 9, 2827433C0B552ACE7FFB427FC000AC389F90EE66FF
2019-10-06 14:00:00, -54.729800, 26.831400, 40, 2019, 10, 6, 14, 0, -0.3, 991.2, 1.3, 14.0, 0, 44, 28, 11, 282743380B092AC33FFB42FFC000AC37DF8F5A3AFF
2019-10-06 13:00:00, -54.734400, 26.790400, 40, 2019, 10, 6, 13, 0, -0.3, 990.2, 1.9, 14.0, 0, 44, 54, 16, 282743340AF52AC4BFFB443FC000AC321F8DC06EFF
2019-10-06 12:00:00, -54.741600, 26.751800, 40, 2019, 10, 6, 12, 0, -0.4, 989.1, 3.1, 14.0, 0, 48, 58, 10, 282743300ADF2A47BFFB42BFC000AC291F8C3E773F
2019-10-06 11:00:00, -54.749800, 26.713600, 40, 2019, 10, 6, 11, 0, -0.4, 989.9, 6.6, 14.0, 0, 44, 30, 17, 2827432C0AEF2A507FFB447FC000AC1EDF8AC03EFF
2019-10-06 10:00:00, -54.763000, 26.672000, 40, 2019, 10, 6, 10, 0, -0.5, 988.3, 8.4, 14.0, 0, 44, 52, 8, 282743280ACF29D4FFFB423FC000AC0E5F89206AFF
2019-10-06 09:00:00, -54.779600, 26.626800, 40, 2019, 10, 6, 9, 0, -0.6, 986.0, 9.4, 14.0, 0, 44, 54, 23, 282743240AA129577FFB45FFC000ABF99F875C6EFF
2019-10-06 08:00:00, -54.796000, 26.580000, 40, 2019, 10, 6, 8, 0, -0.7, 983.3, 9.6, 14.0, 0, 48, 94, 7, 282743200A6B28D7FFFB41FFC000ABE51F8588BF3F
2019-10-06 07:00:00, -54.814800, 26.533800, 40, 2019, 10, 6, 7, 0, -0.8, 979.9, 9.4, 14.0, 0, 48, 52, 13, 2827431C0A2728577FFB437FC000ABCD9F83BA6B3F
2019-10-06 06:00:00, -54.831400, 26.495800, 40, 2019, 10, 6, 6, 0, -0.8, 976.6, 8.0, 14.0, 0, 48, 78, 7, 2827431809E52853FFFB41FFC000ABB8DF823E9F3F
2019-10-06 05:00:00, -54.849800, 26.463200, 40, 2019, 10, 6, 5, 0, -0.9, 973.7, 5.7, 14.0, 0, 44, 60, 7, 2827431409AB27CE3FFB41FFC000ABA1DF80F87AFF
2019-10-06 04:00:00, -54.867400, 26.437400, 40, 2019, 10, 6, 4, 0, -0.9, 970.5, 1.5, 14.0, 0, 40, 48, 8, 28274310096B27C3BFFB423FC000AB8BDF7FF662BF
2019-10-06 03:00:00, -54.882200, 26.430000, 40, 2019, 10, 6, 3, 0, -0.9, 968.6, -2.7, 14.0, 0, 40, 34, 7, 2827430C094527B93FFB41FFC000AB795F7FAC46BF
2019-10-06 02:00:00, -54.899600, 26.435600, 40, 2019, 10, 6, 2, 0, -0.9, 968.0, -6.0, 14.0, 0, 40, 34, 10, 28274308093927B0FFFB42BFC000AB639F7FE446BF
2019-10-06 01:00:00, -54.914600, 26.446000, 40, 2019, 10, 6, 1, 0, -0.9, 969.0, -7.4, 14.0, 0, 44, 68, 9, 28274304094D27AD7FFB427FC000AB50DF804C8AFF
2019-10-06 00:00:00, -54.924400, 26.456800, 40, 2019, 10, 6, 0, 0, -0.9, 971.3, -7.2, 14.0, 0, 44, 96, 15, 28274300097B27ADFFFB43FFC000AB449F80B8C2FF
2019-10-05 23:00:00, -54.928600, 26.466800, 40, 2019, 10, 5, 23, 0, -0.9, 974.0, -6.4, 14.0, 0, 48, 58, 11, 282742DC09B127AFFFFB42FFC000AB3F5F811C773F
2019-10-05 22:00:00, -54.927200, 26.467800, 40, 2019, 10, 5, 22, 0, -0.9, 976.4, -5.4, 14.0, 0, 44, 118, 11, 282742D809E127B27FFB42FFC000AB411F8126EEFF
2019-10-05 21:00:00, -54.922200, 26.462200, 40, 2019, 10, 5, 21, 0, -0.9, 978.5, -4.9, 14.0, 0, 44, 30, 9, 282742D40A0B27B3BFFB427FC000AB475F80EE3EFF
2019-10-05 20:00:00, -54.914600, 26.453200, 40, 2019, 10, 5, 20, 0, -0.9, 980.4, -4.1, 14.0, 0, 44, 28, 9, 282742D00A3127B5BFFB427FC000AB50DF80943AFF
2019-10-05 19:00:00, -54.904600, 26.442800, 40, 2019, 10, 5, 19, 0, -0.9, 981.9, -3.8, 14.0, 0, 44, 68, 20, 282742CC0A4F27B67FFB453FC000AB5D5F802C8AFF
2019-10-05 18:00:00, -54.895000, 26.434800, 40, 2019, 10, 5, 18, 0, -0.8, 983.3, -3.3, 14.0, 0, 44, 88, 9, 282742C80A6B2837BFFB427FC000AB695F7FDCB2FF
2019-10-05 17:00:00, -54.884800, 26.426000, 40, 2019, 10, 5, 17, 0, -0.8, 984.6, -2.9, 14.0, 0, 44, 52, 7, 282742C40A852838BFFB41FFC000AB761F7F846AFF
2019-10-05 16:00:00, -54.875000, 26.419200, 40, 2019, 10, 5, 16, 0, -0.8, 985.7, -2.6, 14.0, 0, 44, 48, 7, 282742C00A9B28397FFB41FFC000AB825F7F4062FF
2019-10-05 15:00:00, -54.865000, 26.410000, 40, 2019, 10, 5, 15, 0, -0.8, 986.6, -2.2, 14.0, 0, 44, 50, 7, 282742BC0AAD283A7FFB41FFC000AB8EDF7EE466FF
2019-10-05 14:00:00, -54.855600, 26.403800, 40, 2019, 10, 5, 14, 0, -0.8, 987.5, 1.0, 14.0, 0, 44, 34, 11, 282742B80ABF28427FFB42FFC000AB9A9F7EA646FF
2019-10-05 13:00:00, -54.849600, 26.397800, 40, 2019, 10, 5, 13, 0, -0.8, 988.3, -0.6, 14.0, 0, 44, 28, 7, 282742B40ACF283E7FFB41FFC000ABA21F7E6A3AFF
2019-10-05 12:00:00, -54.843600, 26.386800, 40, 2019, 10, 5, 12, 0, -0.8, 988.9, 0.2, 14.0, 0, 44, 60, 11, 282742B00ADB28407FFB42FFC000ABA99F7DFC7AFF
2019-10-05 11:00:00, -54.837800, 26.371000, 40, 2019, 10, 5, 11, 0, -0.8, 986.6, 0.0, 14.0, 0, 40, 60, 7, 282742AC0AAD283FFFFB41FFC000ABB0DF7D5E7ABF
2019-10-05 10:00:00, -54.832000, 26.350200, 40, 2019, 10, 5, 10, 0, -0.8, 988.9, 14.3, 14.0, 0, 40, 68, 11, 282742A80ADB2863BFFB42FFC000ABB81F7C8E8ABF
2019-10-05 09:00:00, -54.826400, 26.327600, 40, 2019, 10, 5, 9, 0, -0.8, 988.6, 15.9, 14.0, 0, 40, 46, 10, 282742A40AD52867BFFB42BFC000ABBF1F7BAC5EBF
2019-10-05 08:00:00, -54.820200, 26.305600, 40, 2019, 10, 5, 8, 0, -0.8, 986.6, 14.5, 14.0, 0, 40, 138, 9, 282742A00AAD28643FFB427FC000ABC6DF7AD116BF
2019-10-05 07:00:00, -54.814200, 26.281200, 40, 2019, 10, 5, 7, 0, -0.7, 974.6, 2.8, 14.0, 0, 44, 106, 11, 2827429C09BD28C6FFFB42FFC000ABCE5F79DCD6FF
2019-10-05 06:00:00, -54.810600, 26.255800, 40, 2019, 10, 5, 6, 0, -0.6, 972.7, 1.1, 14.0, 0, 44, 60, 7, 2827429809972942BFFB41FFC000ABD2DF78DE7AFF
2019-10-05 05:00:00, -54.808600, 26.228400, 40, 2019, 10, 5, 5, 0, -0.6, 972.2, 0.8, 14.0, 0, 40, 82, 11, 28274294098D2941FFFB42FFC000ABD55F77CCA6BF
2019-10-05 04:00:00, -54.805200, 26.201400, 40, 2019, 10, 5, 4, 0, -0.7, 971.8, 0.4, 14.0, 0, 40, 74, 7, 28274290098528C0FFFB41FFC000ABD99F76BE96BF
2019-10-05 03:00:00, -54.802600, 26.178800, 40, 2019, 10, 5, 3, 0, -0.7, 971.7, 0.8, 14.0, 0, 40, 94, 15, 2827428C098328C1FFFB43FFC000ABDCDF75DCBEBF
2019-10-05 02:00:00, -54.803000, 26.158400, 40, 2019, 10, 5, 2, 0, -0.7, 971.4, 0.6, 14.0, 0, 40, 70, 8, 28274288097D28C17FFB423FC000ABDC5F75108EBF
2019-10-05 01:00:00, -54.804800, 26.137800, 40, 2019, 10, 5, 1, 0, -0.7, 971.4, 0.4, 14.0, 0, 44, 112, 10, 28274284097D28C0FFFB42BFC000ABDA1F7442E2FF
2019-10-05 00:00:00, -54.806600, 26.118600, 40, 2019, 10, 5, 0, 0, -0.7, 970.8, -0.4, 14.0, 0, 40, 62, 10, 28274280097128BEFFFB42BFC000ABD7DF73827EBF
2019-10-04 23:00:00, -54.810600, 26.095800, 40, 2019, 10, 4, 23, 0, -0.7, 970.8, 0.0, 14.0, 0, 44, 26, 11, 2827425C097128BFFFFB42FFC000ABD2DF729E36FF
2019-10-04 22:00:00, -54.813400, 26.072000, 40, 2019, 10, 4, 22, 0, -0.6, 971.0, 0.0, 14.0, 0, 40, 82, 7, 282742580975293FFFFB41FFC000ABCF5F71B0A6BF
2019-10-04 21:00:00, -54.814600, 26.047000, 40, 2019, 10, 4, 21, 0, -0.5, 971.2, 1.1, 14.0, 0, 40, 54, 9, 28274254097929C2BFFB427FC000ABCDDF70B66EBF
2019-10-04 20:00:00, -54.812600, 26.024600, 40, 2019, 10, 4, 20, 0, -0.5, 970.8, -0.1, 14.0, 0, 44, 58, 12, 28274250097129BFBFFB433FC000ABD05F6FD676FF
2019-10-04 19:00:00, -54.812400, 25.997800, 40, 2019, 10, 4, 19, 0, -0.4, 971.0, -1.0, 14.0, 0, 44, 52, 8, 2827424C09752A3D7FFB423FC000ABD09F6ECA6AFF
2019-10-04 18:00:00, -54.808400, 25.971800, 40, 2019, 10, 4, 18, 0, -0.4, 970.1, -3.7, 14.0, 0, 48, 66, 9, 2827424809632A36BFFB427FC000ABD59F6DC6873F
2019-10-04 17:00:00, -54.803000, 25.947200, 40, 2019, 10, 4, 17, 0, -0.3, 970.9, 6.5, 14.0, 0, 44, 54, 11, 2827424409732AD03FFB42FFC000ABDC5F6CD06EFF
2019-10-04 16:00:00, -54.800200, 25.922800, 40, 2019, 10, 4, 16, 0, -0.2, 972.0, 5.2, 14.0, 0, 44, 54, 13, 2827424009892B4CFFFB437FC000ABDFDF6BDC6EFF
2019-10-04 15:00:00, -54.794800, 25.900000, 40, 2019, 10, 4, 15, 0, -0.2, 973.9, 1.5, 14.0, 0, 44, 42, 6, 2827423C09AF2B43BFFB41BFC000ABE69F6AF856FF
2019-10-04 14:00:00, -54.788200, 25.878400, 40, 2019, 10, 4, 14, 0, -0.2, 964.4, -9.2, 14.0, 0, 44, 34, 9, 2827423808F12B28FFFB427FC000ABEEDF6A2046FF
