time,latitude (deg),longitude (deg),drift_speed (m/s),temperature_surface (degC),barometric_pressure (hPa),barometric_pressure_tendency (hPa),battery_voltage (V),GPS_signal_to_noise_ratio (),GPS_time_since_last_fix (min)
2016-12-10T01:00:00,-60.8444,-17.0044,NaN,-0.9,990.0,-0.8,13.400000,44.000000,60
2016-12-10T02:00:00,-60.8444,-17.0044,0.523,-0.9,989.5,-0.9,13.400000,44.000000,120
2016-12-10T03:00:00,-60.8514,-16.9364,NaN,-0.9,989.1,-1.1,13.400000,44.000000,0
2016-12-10T04:00:00,-60.8514,-16.9364,NaN,-0.9,988.6,-1.4,13.400000,44.000000,60
2016-12-10T05:00:00,-60.8514,-16.9364,0.350,-0.9,988.3,-1.2,13.400000,44.000000,120
2016-12-10T06:00:00,-60.8524,-16.9320,NaN,-1.0,987.9,-1.2,13.400000,44.000000,0
2016-12-10T07:00:00,-60.8524,-16.9320,NaN,-1.0,987.7,-0.9,13.400000,44.000000,60
2016-12-10T08:00:00,-60.8524,-16.9320,0.024,-1.0,987.5,-0.8,13.400000,44.000000,120
2016-12-10T09:00:00,-60.8754,-16.9384,NaN,-1.0,987.5,-0.4,13.400000,44.000000,0
2016-12-10T10:00:00,-60.8754,-16.9384,NaN,-1.0,987.5,-0.2,13.400000,44.000000,60
2016-12-10T11:00:00,-60.8754,-16.9384,0.239,-1.1,987.3,-0.2,13.400000,44.000000,120
2016-12-10T12:00:00,-60.9146,-16.8998,NaN,-1.1,987.0,-0.4,13.400000,44.000000,0
2016-12-10T13:00:00,-60.9146,-16.8998,NaN,-1.0,986.8,-0.7,13.400000,44.000000,60
2016-12-10T14:00:00,-60.9146,-16.8998,0.449,-1.0,986.5,-0.9,13.400000,44.000000,120
2016-12-10T15:00:00,-60.9342,-16.8440,NaN,-1.0,986.0,-1.1,13.400000,40.000000,0
2016-12-10T16:00:00,-60.9342,-16.8440,NaN,-0.9,985.5,-1.3,13.400000,40.000000,60
2016-12-10T17:00:00,-60.9342,-16.8440,0.346,-0.9,984.9,-1.6,13.400000,40.000000,120
2016-12-10T18:00:00,-60.9348,-16.8420,NaN,-1.0,984.3,-1.7,13.400000,44.000000,0
2016-12-10T19:00:00,-60.9348,-16.8420,NaN,-1.0,983.9,-1.6,13.400000,44.000000,60
2016-12-10T20:00:00,-60.9348,-16.8420,0.012,-1.0,983.3,-1.6,13.400000,44.000000,120
2016-12-10T21:00:00,-60.9498,-16.8734,NaN,-1.0,982.9,-1.4,13.400000,44.000000,0
2016-12-10T22:00:00,-60.9498,-16.8734,NaN,-1.1,982.7,-1.1,13.400000,44.000000,60
2016-12-10T23:00:00,-60.9498,-16.8734,0.221,-1.1,982.4,-0.9,13.400000,44.000000,120
2016-12-11T00:00:00,-60.9832,-16.8974,NaN,-1.1,982.0,-0.9,13.400000,44.000000,0
2016-12-11T01:00:00,-60.9832,-16.8974,NaN,-1.1,981.5,-1.2,13.400000,44.000000,60
2016-12-11T02:00:00,-60.9832,-16.8974,0.365,-1.1,980.7,-1.7,13.400000,44.000000,120
2016-12-11T03:00:00,-61.0108,-16.8908,NaN,-1.1,979.9,-2.1,13.400000,48.000000,0
2016-12-11T04:00:00,-61.0108,-16.8908,NaN,-1.1,979.2,-2.3,13.400000,48.000000,60
2016-12-11T05:00:00,-61.0108,-16.8908,0.287,-1.2,978.7,-2.0,13.400000,48.000000,120
2016-12-11T06:00:00,-61.0158,-16.8960,NaN,-1.2,978.3,-1.5,13.400000,44.000000,0
2016-12-11T07:00:00,-61.0158,-16.8960,NaN,-1.2,978.0,-1.2,13.400000,44.000000,60
2016-12-11T08:00:00,-61.0158,-16.8960,0.058,-1.2,977.7,-1.0,13.400000,44.000000,120
2016-12-11T09:00:00,-61.0182,-16.9456,NaN,-1.2,977.8,-0.5,13.400000,48.000000,0
2016-12-11T10:00:00,-61.0182,-16.9456,NaN,-1.2,977.8,-0.1,13.400000,48.000000,60
2016-12-11T11:00:00,-61.0182,-16.9456,0.250,-1.2,977.9,0.1,13.400000,48.000000,120
2016-12-11T12:00:00,-61.0478,-16.9860,NaN,-1.1,977.8,0.0,13.400000,44.000000,0
2016-12-11T13:00:00,-61.0478,-16.9860,NaN,-1.1,977.8,-0.1,13.400000,44.000000,60
2016-12-11T14:00:00,-61.0478,-16.9860,0.366,-1.1,977.8,-0.1,13.400000,44.000000,120
2016-12-11T15:00:00,-61.0806,-16.9664,NaN,-1.1,978.1,0.3,13.400000,44.000000,0
2016-12-11T16:00:00,-61.0806,-16.9664,NaN,-1.0,978.5,0.7,13.400000,44.000000,60
2016-12-11T17:00:00,-61.0806,-16.9664,0.352,-0.8,978.6,0.8,13.400000,44.000000,120
2016-12-11T18:00:00,-61.0904,-16.9052,NaN,-0.8,979.3,1.2,13.400000,44.000000,0
2016-12-11T19:00:00,-61.0904,-16.9052,NaN,-0.9,979.9,1.5,13.400000,44.000000,60
2016-12-11T20:00:00,-61.0904,-16.9052,0.322,-1.0,980.5,1.9,13.400000,44.000000,120
2016-12-11T21:00:00,-61.0724,-16.8756,NaN,-1.1,981.1,1.8,13.400000,44.000000,0
2016-12-11T22:00:00,-61.0724,-16.8756,NaN,-1.1,981.7,1.8,13.400000,44.000000,60
2016-12-11T23:00:00,-61.0724,-16.8756,0.237,-1.0,982.1,1.6,13.400000,44.000000,120
2016-12-12T00:00:00,-61.0760,-16.8996,NaN,-0.8,982.4,1.3,13.400000,44.000000,0
2016-12-12T01:00:00,-61.0760,-16.8996,NaN,-1.1,982.8,1.1,13.400000,44.000000,60
2016-12-12T02:00:00,-61.0760,-16.8996,0.126,-1.0,983.3,1.2,13.400000,44.000000,120
2016-12-12T03:00:00,-61.1116,-16.9020,NaN,-0.0,983.3,0.9,13.400000,52.000000,0
2016-12-12T04:00:00,-61.1116,-16.9020,NaN,0.1,983.8,0.9,13.400000,52.000000,60
2016-12-12T05:00:00,-61.1116,-16.9020,0.368,-0.8,983.8,0.5,13.400000,52.000000,120
2016-12-12T06:00:00,-61.1410,-16.8584,NaN,-0.8,984.4,1.0,13.400000,48.000000,0
2016-12-12T07:00:00,-61.1410,-16.8584,NaN,-1.1,984.7,0.9,13.400000,48.000000,60
2016-12-12T08:00:00,-61.1410,-16.8584,0.373,-0.9,984.8,1.0,13.400000,48.000000,120
2016-12-12T09:00:00,-61.1366,-16.8146,NaN,-0.1,985.2,0.9,13.400000,48.000000,0
2016-12-12T10:00:00,-61.1366,-16.8146,NaN,0.2,985.5,0.9,13.400000,48.000000,60
2016-12-12T11:00:00,-61.1366,-16.8146,0.223,0.1,985.7,0.8,13.400000,48.000000,120
2016-12-12T12:00:00,-61.1266,-16.8458,NaN,-0.6,985.8,0.5,13.400000,48.000000,0
2016-12-12T13:00:00,-61.1266,-16.8458,NaN,-0.7,985.3,-0.3,13.400000,48.000000,60
2016-12-12T14:00:00,-61.1266,-16.8458,0.187,-0.6,984.9,-0.8,13.400000,48.000000,120
2016-12-12T15:00:00,-61.1484,-16.9068,NaN,-0.4,984.9,-0.9,13.400000,48.000000,0
2016-12-12T16:00:00,-61.1484,-16.9068,NaN,0.0,984.6,-0.7,13.400000,48.000000,60
2016-12-12T17:00:00,-61.1484,-16.9068,0.378,0.5,984.5,-0.5,13.400000,48.000000,120
2016-12-12T18:00:00,-61.1844,-16.9414,NaN,0.1,984.2,-0.7,13.400000,48.000000,0
2016-12-12T19:00:00,-61.1844,-16.9414,NaN,-0.4,983.8,-0.8,13.400000,48.000000,60
2016-12-12T20:00:00,-61.1844,-16.9414,0.410,-0.2,983.5,-0.9,13.400000,48.000000,120
2016-12-12T21:00:00,-61.2004,-16.9266,NaN,-0.5,983.3,-0.9,13.400000,48.000000,0
2016-12-12T22:00:00,-61.2004,-16.9266,NaN,-0.4,983.4,-0.5,13.400000,48.000000,60
2016-12-12T23:00:00,-61.2004,-16.9266,0.181,0.3,982.9,-0.6,13.400000,48.000000,120
2016-12-13T00:00:00,-61.1910,-16.9736,NaN,-0.1,982.4,-0.8,13.400000,48.000000,0
2016-12-13T01:00:00,-61.1910,-16.9736,NaN,0.2,982.1,-1.2,13.400000,48.000000,60
2016-12-13T02:00:00,-61.1910,-16.9736,0.253,0.2,981.5,-1.4,13.400000,48.000000,120
2016-12-13T03:00:00,-61.1800,-17.0730,NaN,-0.2,980.8,-1.6,13.400000,48.000000,0
2016-12-13T04:00:00,-61.1800,-17.0730,NaN,-0.2,980.1,-2.0,13.400000,48.000000,60
2016-12-13T05:00:00,-61.1800,-17.0730,0.508,-0.3,980.0,-1.5,13.400000,48.000000,120
2016-12-13T06:00:00,-61.1842,-17.1586,NaN,0.2,979.6,-1.2,13.400000,44.000000,0
2016-12-13T07:00:00,-61.1842,-17.1586,NaN,0.1,979.4,-0.7,13.400000,44.000000,60
2016-12-13T08:00:00,-61.1842,-17.1586,0.429,0.2,979.4,-0.5,13.400000,44.000000,120
2016-12-13T09:00:00,-61.1868,-17.1876,NaN,0.1,979.5,-0.2,13.400000,48.000000,0
2016-12-13T10:00:00,-61.1868,-17.1876,NaN,0.0,979.5,0.1,13.400000,48.000000,60
2016-12-13T11:00:00,-61.1868,-17.1876,0.147,-0.9,979.5,0.1,13.400000,48.000000,120
2016-12-13T12:00:00,-61.1636,-17.1948,NaN,-0.4,979.7,0.2,13.400000,48.000000,0
2016-12-13T13:00:00,-61.1636,-17.1948,NaN,-0.5,979.7,0.2,13.400000,48.000000,60
2016-12-13T14:00:00,-61.1636,-17.1948,0.242,-0.3,979.7,0.2,13.400000,48.000000,120
2016-12-13T15:00:00,-61.1402,-17.2618,NaN,-0.6,979.8,0.1,13.400000,48.000000,0
2016-12-13T16:00:00,-61.1402,-17.2618,NaN,-0.4,980.0,0.3,13.400000,48.000000,60
2016-12-13T17:00:00,-61.1402,-17.2618,0.412,-0.5,980.4,0.6,13.400000,48.000000,120
2016-12-13T18:00:00,-61.1390,-17.3460,NaN,-0.3,980.7,0.9,13.400000,48.000000,0
2016-12-13T19:00:00,-61.1390,-17.3460,NaN,-0.3,981.1,1.0,13.400000,48.000000,60
2016-12-13T20:00:00,-61.1390,-17.3460,0.420,-0.8,981.6,1.2,13.400000,48.000000,120
2016-12-13T21:00:00,-61.1498,-17.3626,NaN,-0.6,982.0,1.3,13.400000,44.000000,0
2016-12-13T22:00:00,-61.1498,-17.3626,NaN,-0.4,982.6,1.6,13.400000,44.000000,60
2016-12-13T23:00:00,-61.1498,-17.3626,0.139,-0.5,983.0,1.5,13.400000,44.000000,120
2016-12-14T00:00:00,-61.1250,-17.3572,NaN,-0.8,983.4,1.4,13.400000,48.000000,0
2016-12-14T01:00:00,-61.1250,-17.3572,NaN,-0.9,983.7,1.1,13.400000,48.000000,60
2016-12-14T02:00:00,-61.1250,-17.3572,0.257,-1.0,984.0,0.9,13.400000,48.000000,120
2016-12-14T03:00:00,-61.0976,-17.3896,NaN,-0.7,984.3,0.9,13.400000,48.000000,0
2016-12-14T04:00:00,-61.0976,-17.3896,NaN,-1.1,984.9,1.1,13.400000,48.000000,60
2016-12-14T05:00:00,-61.0976,-17.3896,0.326,-0.8,985.4,1.4,13.400000,48.000000,120
2016-12-14T06:00:00,-61.0932,-17.4428,NaN,-0.8,986.0,1.6,13.400000,44.000000,0
2016-12-14T07:00:00,-61.0932,-17.4428,NaN,-0.7,986.6,1.7,13.400000,44.000000,60
2016-12-14T08:00:00,-61.0932,-17.4428,0.270,-0.7,987.1,1.7,13.400000,44.000000,120
2016-12-14T09:00:00,-61.0990,-17.4450,NaN,-0.6,987.5,1.6,13.400000,48.000000,0
2016-12-14T10:00:00,-61.0990,-17.4450,NaN,-0.6,987.8,1.3,13.400000,48.000000,60
2016-12-14T11:00:00,-61.0990,-17.4450,0.061,-0.5,988.2,1.2,13.400000,48.000000,120
2016-12-14T12:00:00,-61.0884,-17.4196,NaN,-0.4,988.8,1.3,13.400000,48.000000,0
2016-12-14T13:00:00,-61.0884,-17.4196,NaN,-0.5,989.2,1.3,13.400000,48.000000,60
2016-12-14T14:00:00,-61.0884,-17.4196,0.168,-0.6,989.6,1.4,13.400000,48.000000,120
2016-12-14T15:00:00,-61.0674,-17.4092,NaN,-0.6,990.0,1.2,13.400000,48.000000,0
2016-12-14T16:00:00,-61.0674,-17.4092,NaN,-0.7,990.4,1.3,13.400000,48.000000,60
2016-12-14T17:00:00,-61.0674,-17.4092,0.223,-0.5,990.7,1.1,13.400000,48.000000,120
2016-12-14T18:00:00,-61.0570,-17.4390,NaN,-0.5,991.1,1.1,13.400000,48.000000,0
2016-12-14T19:00:00,-61.0570,-17.4390,NaN,-0.5,991.6,1.2,13.400000,48.000000,60
2016-12-14T20:00:00,-61.0570,-17.4390,0.184,-0.6,992.1,1.4,13.400000,48.000000,120
2016-12-14T21:00:00,-61.0642,-17.4590,NaN,-0.7,992.5,1.4,13.400000,48.000000,0
2016-12-14T22:00:00,-61.0642,-17.4590,NaN,-0.7,992.9,1.2,13.400000,48.000000,60
2016-12-14T23:00:00,-61.0642,-17.4590,0.125,-0.8,993.0,0.8,13.400000,48.000000,120
2016-12-15T00:00:00,-61.0698,-17.4410,NaN,-0.8,993.3,0.8,13.400000,48.000000,0
2016-12-15T01:00:00,-61.0698,-17.4410,NaN,-0.8,993.4,0.6,13.400000,48.000000,60
2016-12-15T02:00:00,-61.0698,-17.4410,0.107,-0.9,993.4,0.4,13.400000,48.000000,120
2016-12-15T03:00:00,-61.0562,-17.4120,NaN,-0.8,993.3,0.0,13.400000,48.000000,0
2016-12-15T04:00:00,-61.0562,-17.4120,NaN,-1.0,993.4,0.0,13.400000,48.000000,60
2016-12-15T05:00:00,-61.0562,-17.4120,0.202,-0.9,993.6,0.2,13.400000,48.000000,120
2016-12-15T06:00:00,-61.0438,-17.4252,NaN,-0.9,993.7,0.4,13.400000,48.000000,0
2016-12-15T07:00:00,-61.0438,-17.4252,NaN,-0.9,993.9,0.5,13.400000,48.000000,60
2016-12-15T08:00:00,-61.0438,-17.4252,0.144,-0.9,994.1,0.5,13.400000,48.000000,120
2016-12-15T09:00:00,-61.0404,-17.4512,NaN,-0.7,994.2,0.5,13.400000,48.000000,0
2016-12-15T10:00:00,-61.0404,-17.4512,NaN,-0.6,994.2,0.3,13.400000,48.000000,60
2016-12-15T11:00:00,-61.0404,-17.4512,0.135,-0.8,994.2,0.0,13.400000,48.000000,120
2016-12-15T12:00:00,-61.0416,-17.4406,NaN,-0.5,994.1,-0.2,13.400000,48.000000,0
2016-12-15T13:00:00,-61.0416,-17.4406,NaN,-0.7,994.1,-0.1,13.400000,48.000000,60
2016-12-15T14:00:00,-61.0416,-17.4406,0.054,-0.4,994.0,-0.1,13.400000,48.000000,120
2016-12-15T15:00:00,-61.0294,-17.4016,NaN,-0.4,994.2,0.1,13.400000,48.000000,0
2016-12-15T16:00:00,-61.0294,-17.4016,NaN,-0.4,994.2,0.0,13.400000,48.000000,60
2016-12-15T17:00:00,-61.0294,-17.4016,0.232,-0.2,994.0,0.0,13.400000,48.000000,120
2016-12-15T18:00:00,-60.9846,-17.3984,NaN,-0.2,994.2,0.0,13.400000,36.000000,0
2016-12-15T19:00:00,-60.9846,-17.3984,NaN,-0.9,994.3,0.2,13.400000,36.000000,60
2016-12-15T20:00:00,-60.9846,-17.3984,0.463,-0.9,994.1,0.0,13.200000,36.000000,120
2016-12-15T21:00:00,-60.9572,-17.4614,NaN,-1.1,994.2,0.0,13.200000,32.000000,0
2016-12-15T22:00:00,-60.9572,-17.4614,NaN,-0.7,994.0,-0.3,13.200000,32.000000,60
2016-12-15T23:00:00,-60.9572,-17.4614,0.424,-0.1,993.8,-0.3,13.200000,32.000000,120
2016-12-16T00:00:00,-60.9440,-17.4946,NaN,-0.2,993.9,-0.3,13.200000,48.000000,0
2016-12-16T01:00:00,-60.9440,-17.4946,NaN,-0.5,993.6,-0.4,13.200000,48.000000,60
2016-12-16T02:00:00,-60.9440,-17.4946,0.215,-0.5,992.8,-1.0,13.200000,48.000000,120
2016-12-16T03:00:00,-60.9346,-17.4768,NaN,-0.2,992.4,-1.5,13.200000,48.000000,0
2016-12-16T04:00:00,-60.9346,-17.4768,NaN,-0.1,992.0,-1.5,13.200000,48.000000,60
2016-12-16T05:00:00,-60.9346,-17.4768,0.132,-0.1,991.9,-0.9,13.200000,48.000000,120
2016-12-16T06:00:00,-60.8960,-17.4394,NaN,-0.1,991.7,-0.7,13.200000,44.000000,0
2016-12-16T07:00:00,-60.8960,-17.4394,NaN,0.0,991.6,-0.5,13.200000,44.000000,60
2016-12-16T08:00:00,-60.8960,-17.4394,0.440,0.1,991.3,-0.5,13.200000,44.000000,120
2016-12-16T09:00:00,-60.8466,-17.4344,NaN,0.1,991.2,-0.5,13.200000,48.000000,0
2016-12-16T10:00:00,-60.8466,-17.4344,NaN,0.1,991.1,-0.5,13.200000,48.000000,60
2016-12-16T11:00:00,-60.8466,-17.4344,NaN,0.1,1006.5,15.2,13.200000,48.000000,120
2016-12-16T12:00:00,-60.8466,-17.4344,NaN,0.1,1011.8,20.5,13.200000,48.000000,180
2016-12-16T13:00:00,-60.8466,-17.4344,NaN,0.0,1009.4,18.4,13.200000,48.000000,240
2016-12-16T14:00:00,-60.8466,-17.4344,0.255,0.1,1004.4,-2.1,13.200000,48.000000,300
2016-12-16T15:00:00,-60.8374,-17.5014,NaN,-0.1,991.0,-20.8,13.200000,48.000000,0
2016-12-16T16:00:00,-60.8374,-17.5014,NaN,0.3,991.1,-18.4,13.200000,48.000000,60
2016-12-16T17:00:00,-60.8374,-17.5014,0.350,0.3,991.1,-13.3,13.200000,48.000000,120
2016-12-16T18:00:00,-60.8218,-17.4762,NaN,0.4,991.3,0.3,13.200000,48.000000,0
2016-12-16T19:00:00,-60.8218,-17.4762,NaN,0.4,991.4,0.4,13.200000,48.000000,60
2016-12-16T20:00:00,-60.8218,-17.4762,0.205,0.3,992.0,0.9,13.200000,48.000000,120
2016-12-16T21:00:00,-60.7990,-17.4904,NaN,0.3,992.6,1.3,13.200000,48.000000,0
2016-12-16T22:00:00,-60.7990,-17.4904,NaN,0.2,992.8,1.4,13.200000,48.000000,60
2016-12-16T23:00:00,-60.7990,-17.4904,0.246,0.2,993.2,1.2,13.200000,48.000000,120
2016-12-17T00:00:00,-60.7648,-17.5392,NaN,0.2,993.2,0.7,13.200000,48.000000,0
2016-12-17T01:00:00,-60.7648,-17.5392,NaN,0.2,993.5,0.7,13.200000,48.000000,60
2016-12-17T02:00:00,-60.7648,-17.5392,0.430,0.2,993.7,0.5,13.200000,48.000000,120
2016-12-17T03:00:00,-60.7522,-17.5948,NaN,0.2,994.2,0.9,13.200000,48.000000,0
2016-12-17T04:00:00,-60.7522,-17.5948,NaN,0.2,994.7,1.2,13.200000,48.000000,60
2016-12-17T05:00:00,-60.7522,-17.5948,0.309,0.2,995.3,1.6,13.200000,48.000000,120
2016-12-17T06:00:00,-60.7482,-17.6048,NaN,0.2,995.8,1.6,13.200000,44.000000,0
2016-12-17T07:00:00,-60.7482,-17.6048,NaN,0.2,996.3,1.6,13.200000,44.000000,60
2016-12-17T08:00:00,-60.7482,-17.6048,0.065,0.2,996.7,1.5,13.200000,44.000000,120
2016-12-17T09:00:00,-60.7096,-17.6010,NaN,0.2,997.2,1.4,13.200000,48.000000,0
2016-12-17T10:00:00,-60.7096,-17.6010,NaN,0.2,997.5,1.2,13.200000,48.000000,60
2016-12-17T11:00:00,-60.7096,-17.6010,0.399,0.2,997.8,1.0,13.200000,48.000000,120
2016-12-17T12:00:00,-60.6684,-17.6366,NaN,0.0,997.7,0.5,13.200000,48.000000,0
2016-12-17T13:00:00,-60.6684,-17.6366,NaN,0.1,997.9,0.4,13.200000,48.000000,60
2016-12-17T14:00:00,-60.6684,-17.6366,0.462,0.2,998.1,0.4,13.200000,48.000000,120
2016-12-17T15:00:00,-60.6386,-17.6402,NaN,0.2,998.3,0.5,13.200000,48.000000,0
2016-12-17T16:00:00,-60.6386,-17.6402,NaN,0.2,998.6,0.7,13.200000,48.000000,60
2016-12-17T17:00:00,-60.6386,-17.6402,0.308,0.2,998.7,0.6,13.200000,48.000000,120
2016-12-17T18:00:00,-60.6092,-17.6374,NaN,0.2,998.8,0.5,13.200000,48.000000,0
2016-12-17T19:00:00,-60.6092,-17.6374,NaN,0.3,998.8,0.2,13.200000,48.000000,60
2016-12-17T20:00:00,-60.6092,-17.6374,0.304,0.2,999.0,0.2,13.200000,48.000000,120
2016-12-17T21:00:00,-60.5890,-17.6332,NaN,0.2,999.1,0.3,13.200000,48.000000,0
2016-12-17T22:00:00,-60.5890,-17.6332,NaN,0.1,999.0,0.2,13.200000,48.000000,60
2016-12-17T23:00:00,-60.5890,-17.6332,0.209,0.2,998.7,-0.3,13.200000,48.000000,120
2016-12-18T00:00:00,-60.5616,-17.6236,NaN,0.1,998.4,-0.7,13.200000,48.000000,0
2016-12-18T01:00:00,-60.5616,-17.6236,NaN,0.1,998.3,-0.8,13.200000,48.000000,60
2016-12-18T02:00:00,-60.5616,-17.6236,0.287,0.0,998.1,-0.6,13.200000,48.000000,120
2016-12-18T03:00:00,-60.5404,-17.6194,NaN,-0.1,997.9,-0.5,13.200000,48.000000,0
2016-12-18T04:00:00,-60.5404,-17.6194,NaN,-0.2,997.3,-0.9,13.200000,48.000000,60
2016-12-18T05:00:00,-60.5404,-17.6194,0.220,-0.1,997.0,-1.1,13.200000,48.000000,120
2016-12-18T06:00:00,-60.5258,-17.6138,NaN,-0.2,996.8,-1.0,13.200000,48.000000,0
2016-12-18T07:00:00,-60.5258,-17.6138,NaN,-0.1,996.7,-0.6,13.200000,48.000000,60
2016-12-18T08:00:00,-60.5258,-17.6138,0.153,-0.1,996.5,-0.5,13.200000,48.000000,120
2016-12-18T09:00:00,-60.5146,-17.6048,NaN,0.0,996.1,-0.8,13.200000,48.000000,0
2016-12-18T10:00:00,-60.5146,-17.6048,NaN,0.1,995.8,-0.9,13.200000,48.000000,60
2016-12-18T11:00:00,-60.5146,-17.6048,0.124,0.3,995.5,-0.9,13.200000,48.000000,120
2016-12-18T12:00:00,-60.5050,-17.6140,NaN,0.3,995.2,-0.9,13.200000,48.000000,0
2016-12-18T13:00:00,-60.5050,-17.6140,NaN,0.4,994.8,-1.0,13.200000,48.000000,60
2016-12-18T14:00:00,-60.5050,-17.6140,0.110,0.5,994.3,-1.2,13.200000,48.000000,120
2016-12-18T15:00:00,-60.5056,-17.6098,NaN,0.3,994.0,-1.2,13.200000,48.000000,0
2016-12-18T16:00:00,-60.5056,-17.6098,NaN,0.3,993.7,-1.0,13.200000,48.000000,60
2016-12-18T17:00:00,-60.5056,-17.6098,0.022,0.2,993.4,-0.9,13.200000,48.000000,120
2016-12-18T18:00:00,-60.4830,-17.6000,NaN,0.2,993.0,-1.0,13.200000,48.000000,0
2016-12-18T19:00:00,-60.4830,-17.6000,NaN,0.1,992.8,-0.9,13.200000,48.000000,60
2016-12-18T20:00:00,-60.4830,-17.6000,0.238,0.0,992.7,-0.8,13.200000,48.000000,120
2016-12-18T21:00:00,-60.4568,-17.6064,NaN,0.0,992.4,-0.6,13.200000,44.000000,0
2016-12-18T22:00:00,-60.4568,-17.6064,NaN,-0.2,992.2,-0.6,13.200000,44.000000,60
2016-12-18T23:00:00,-60.4568,-17.6064,0.272,-0.1,992.0,-0.7,13.200000,44.000000,120
2016-12-19T00:00:00,-60.4302,-17.6002,NaN,0.0,991.7,-0.8,13.200000,48.000000,0
2016-12-19T01:00:00,-60.4302,-17.6002,NaN,0.0,991.3,-0.9,13.200000,48.000000,60
2016-12-19T02:00:00,-60.4302,-17.6002,0.276,-0.1,991.0,-1.0,13.200000,48.000000,120
2016-12-19T03:00:00,-60.3992,-17.5894,NaN,-0.2,990.9,-0.7,13.200000,48.000000,0
2016-12-19T04:00:00,-60.3992,-17.5894,NaN,-0.2,991.0,-0.3,13.200000,48.000000,60
2016-12-19T05:00:00,-60.3992,-17.5894,0.325,-0.2,990.9,-0.1,13.200000,48.000000,120
2016-12-19T06:00:00,-60.3792,-17.5798,NaN,-0.1,990.9,0.0,13.200000,48.000000,0
2016-12-19T07:00:00,-60.3792,-17.5798,NaN,-0.2,990.8,-0.2,13.200000,48.000000,60
2016-12-19T08:00:00,-60.3792,-17.5798,0.212,0.2,990.9,0.0,13.200000,48.000000,120
2016-12-19T09:00:00,-60.3536,-17.5808,NaN,0.4,990.9,-0.1,13.200000,48.000000,0
2016-12-19T10:00:00,-60.3536,-17.5808,NaN,0.5,991.0,0.1,13.200000,48.000000,60
2016-12-19T11:00:00,-60.3536,-17.5808,0.264,0.6,991.0,0.1,13.200000,48.000000,120
2016-12-19T12:00:00,-60.3372,-17.5860,NaN,0.7,990.8,-0.1,13.200000,48.000000,0
2016-12-19T13:00:00,-60.3372,-17.5860,NaN,0.9,990.8,-0.1,13.200000,48.000000,60
2016-12-19T14:00:00,-60.3372,-17.5860,0.171,1.2,990.9,-0.1,13.200000,48.000000,120
2016-12-19T15:00:00,-60.3232,-17.5870,NaN,1.3,990.7,-0.1,13.200000,48.000000,0
2016-12-19T16:00:00,-60.3232,-17.5870,NaN,1.3,990.6,-0.3,13.200000,48.000000,60
2016-12-19T17:00:00,-60.3232,-17.5870,0.145,1.4,990.5,-0.3,13.200000,48.000000,120
2016-12-19T18:00:00,-60.3104,-17.6010,NaN,1.2,990.4,-0.3,13.200000,48.000000,0
2016-12-19T19:00:00,-60.3104,-17.6010,NaN,1.2,990.4,-0.2,13.200000,48.000000,60
2016-12-19T20:00:00,-60.3104,-17.6010,0.150,1.0,990.5,-0.1,13.200000,48.000000,120
2016-12-19T21:00:00,-60.2980,-17.6140,NaN,1.3,990.5,0.2,13.200000,48.000000,0
2016-12-19T22:00:00,-60.2980,-17.6140,NaN,1.3,990.7,0.3,13.200000,48.000000,60
2016-12-19T23:00:00,-60.2980,-17.6140,0.144,1.3,990.7,0.2,13.200000,48.000000,120
2016-12-20T00:00:00,-60.2838,-17.6458,NaN,1.2,990.6,0.1,13.200000,48.000000,0
2016-12-20T01:00:00,-60.2838,-17.6458,NaN,1.1,990.6,-0.1,13.200000,48.000000,60
2016-12-20T02:00:00,-60.2838,-17.6458,0.219,1.0,990.4,-0.3,13.200000,48.000000,120
2016-12-20T03:00:00,-60.2544,-17.6730,NaN,0.9,990.3,-0.3,13.200000,48.000000,0
2016-12-20T04:00:00,-60.2544,-17.6730,NaN,0.9,990.5,-0.1,13.200000,48.000000,60
2016-12-20T05:00:00,-60.2544,-17.6730,0.334,1.0,990.9,0.4,13.200000,48.000000,120
2016-12-20T06:00:00,-60.2232,-17.7258,NaN,1.0,991.2,1.0,13.200000,48.000000,0
2016-12-20T07:00:00,-60.2232,-17.7258,NaN,1.1,991.6,1.1,13.200000,48.000000,60
2016-12-20T08:00:00,-60.2232,-17.7258,0.421,1.0,992.0,1.1,13.200000,48.000000,120
2016-12-20T09:00:00,-60.2070,-17.7614,NaN,0.9,992.3,1.1,13.200000,48.000000,0
2016-12-20T10:00:00,-60.2070,-17.7614,NaN,1.0,992.5,1.0,13.200000,48.000000,60
2016-12-20T11:00:00,-60.2070,-17.7614,0.248,1.2,992.8,0.8,13.200000,48.000000,120
2016-12-20T12:00:00,-60.1760,-17.7636,NaN,1.3,992.8,0.5,13.200000,48.000000,0
2016-12-20T13:00:00,-60.1760,-17.7636,NaN,1.3,993.1,0.6,13.200000,48.000000,60
2016-12-20T14:00:00,-60.1760,-17.7636,0.320,1.4,993.3,0.5,13.200000,48.000000,120
2016-12-20T15:00:00,-60.1364,-17.7888,NaN,1.6,993.5,0.7,13.200000,48.000000,0
2016-12-20T16:00:00,-60.1364,-17.7888,NaN,1.6,993.8,0.6,13.200000,48.000000,60
