time,latitude (deg),longitude (deg),drift_speed (m/s),temperature_surface (degC),barometric_pressure (hPa),barometric_pressure_tendency (hPa),battery_voltage (V),GPS_signal_to_noise_ratio (),GPS_time_since_last_fix (min)
2017-08-01T21:00:00,-60.6582,60.3962,NaN,-1.7,974.0,-0.2,12.400000,32.000000,180
2017-08-01T22:00:00,-60.6582,60.3962,NaN,-1.7,974.0,-0.1,12.400000,32.000000,240
2017-08-01T23:00:00,-60.6582,60.3962,0.635,-1.8,974.0,-0.1,12.400000,32.000000,300
2017-08-02T00:00:00,-60.6528,60.5206,NaN,-1.8,973.9,0.0,12.400000,28.000000,0
2017-08-02T01:00:00,-60.6528,60.5206,NaN,-1.8,973.9,-0.1,12.400000,28.000000,60
2017-08-02T02:00:00,-60.6528,60.5206,NaN,-1.8,973.9,-0.1,12.400000,28.000000,120
2017-08-02T03:00:00,-60.6528,60.5206,NaN,-1.7,973.9,-0.1,12.400000,28.000000,180
2017-08-02T04:00:00,-60.6528,60.5206,NaN,-1.7,973.8,-0.1,12.400000,28.000000,240
2017-08-02T05:00:00,-60.6528,60.5206,0.316,-1.6,973.8,-0.1,12.400000,28.000000,300
2017-08-02T06:00:00,-60.6524,60.5822,NaN,-1.5,974.0,0.1,12.400000,32.000000,0
2017-08-02T07:00:00,-60.6524,60.5822,NaN,-0.6,974.1,0.3,12.400000,32.000000,60
2017-08-02T08:00:00,-60.6524,60.5822,NaN,-0.7,974.1,0.3,12.400000,32.000000,120
2017-08-02T09:00:00,-60.6524,60.5822,NaN,-0.4,974.2,0.2,12.400000,32.000000,180
2017-08-02T10:00:00,-60.6524,60.5822,NaN,-0.7,974.2,0.1,12.400000,32.000000,240
2017-08-02T11:00:00,-60.6524,60.5822,0.156,-1.6,973.9,-0.2,12.400000,32.000000,300
2017-08-02T12:00:00,-60.5984,60.6424,NaN,-1.9,973.6,-0.5,12.400000,32.000000,0
2017-08-02T13:00:00,-60.5984,60.6424,NaN,-2.1,973.5,-0.7,12.400000,32.000000,60
2017-08-02T14:00:00,-60.5984,60.6424,NaN,-2.2,973.3,-0.5,12.400000,32.000000,120
2017-08-02T15:00:00,-60.5984,60.6424,NaN,-2.4,973.2,-0.4,12.400000,32.000000,180
2017-08-02T16:00:00,-60.5984,60.6424,NaN,-2.3,973.0,-0.5,12.400000,32.000000,240
2017-08-02T17:00:00,-60.5984,60.6424,0.318,-2.4,972.7,-0.6,12.400000,32.000000,300
2017-08-02T18:00:00,-60.5492,60.7868,NaN,-2.3,972.6,-0.6,12.400000,36.000000,0
2017-08-02T19:00:00,-60.5492,60.7868,NaN,-2.2,972.5,-0.5,12.400000,36.000000,60
2017-08-02T20:00:00,-60.5492,60.7868,NaN,-2.2,972.5,-0.3,12.400000,36.000000,120
2017-08-02T21:00:00,-60.5492,60.7868,NaN,-2.4,972.4,-0.2,12.400000,36.000000,180
2017-08-02T22:00:00,-60.5492,60.7868,NaN,-2.4,972.3,-0.2,12.400000,36.000000,240
2017-08-02T23:00:00,-60.5492,60.7868,0.446,-2.4,972.2,-0.2,12.400000,36.000000,300
2017-08-03T00:00:00,-60.5190,60.9576,NaN,-2.4,972.1,-0.3,12.400000,32.000000,0
2017-08-03T01:00:00,-60.5190,60.9576,NaN,-2.4,972.1,-0.2,12.400000,32.000000,60
2017-08-03T02:00:00,-60.5190,60.9576,0.922,-2.4,972.0,-0.2,12.400000,32.000000,120
2017-08-03T03:00:00,-60.5142,61.0406,NaN,-2.5,971.9,-0.2,12.400000,32.000000,0
2017-08-03T04:00:00,-60.5142,61.0406,NaN,-2.5,971.8,-0.3,12.400000,32.000000,60
2017-08-03T05:00:00,-60.5142,61.0406,NaN,-2.7,971.8,-0.2,12.400000,32.000000,120
2017-08-03T06:00:00,-60.5142,61.0406,NaN,-2.3,971.7,-0.2,12.400000,32.000000,180
2017-08-03T07:00:00,-60.5142,61.0406,NaN,-1.9,971.8,0.0,12.400000,32.000000,240
2017-08-03T08:00:00,-60.5142,61.0406,NaN,-1.8,971.9,0.2,12.400000,32.000000,300
2017-08-03T09:00:00,-60.5142,61.0406,NaN,-1.6,971.8,0.0,12.400000,32.000000,360
2017-08-03T10:00:00,-60.5142,61.0406,NaN,-1.5,972.3,0.5,12.400000,32.000000,420
2017-08-03T11:00:00,-60.5142,61.0406,0.142,-1.5,972.6,0.6,12.400000,32.000000,480
2017-08-03T12:00:00,-60.5646,61.1108,NaN,-1.4,972.7,1.0,12.400000,28.000000,0
2017-08-03T13:00:00,-60.5646,61.1108,NaN,-1.3,972.9,0.6,12.400000,28.000000,60
2017-08-03T14:00:00,-60.5646,61.1108,0.631,-1.3,973.0,0.4,12.400000,28.000000,120
2017-08-03T15:00:00,-60.5744,61.0582,NaN,-1.3,973.0,0.3,12.400000,48.000000,0
2017-08-03T16:00:00,-60.5744,61.0582,NaN,-1.2,973.0,0.1,12.400000,48.000000,60
2017-08-03T17:00:00,-60.5744,61.0582,0.286,-1.2,971.4,-1.6,12.400000,48.000000,120
2017-08-03T18:00:00,-60.5660,60.9798,NaN,-1.2,970.8,-2.2,12.400000,48.000000,0
2017-08-03T19:00:00,-60.5660,60.9798,NaN,-1.2,969.9,-3.1,12.400000,48.000000,60
2017-08-03T20:00:00,-60.5660,60.9798,0.407,-1.1,970.4,-0.9,12.400000,48.000000,120
2017-08-03T21:00:00,-60.5376,60.9212,NaN,-0.9,972.1,1.3,12.400000,48.000000,0
2017-08-03T22:00:00,-60.5376,60.9212,NaN,-0.7,972.6,2.7,12.400000,48.000000,60
2017-08-03T23:00:00,-60.5376,60.9212,0.418,-0.7,973.8,3.3,12.400000,48.000000,120
2017-08-04T00:00:00,-60.4868,60.9086,NaN,-0.6,976.0,3.8,12.400000,44.000000,0
2017-08-04T01:00:00,-60.4868,60.9086,NaN,-0.5,979.4,6.8,12.400000,44.000000,60
2017-08-04T02:00:00,-60.4868,60.9086,0.528,-0.4,975.5,1.7,12.400000,44.000000,120
2017-08-04T03:00:00,-60.4186,60.8908,NaN,-0.3,979.8,3.8,12.400000,40.000000,0
2017-08-04T04:00:00,-60.4186,60.8908,NaN,-0.2,981.7,2.3,12.400000,40.000000,60
2017-08-04T05:00:00,-60.4186,60.8908,0.709,-0.1,983.3,7.9,12.400000,40.000000,120
2017-08-04T06:00:00,-60.3706,60.8764,NaN,-0.1,984.7,5.0,12.400000,48.000000,0
2017-08-04T07:00:00,-60.3706,60.8764,NaN,-0.1,986.2,4.6,12.400000,48.000000,60
2017-08-04T08:00:00,-60.3706,60.8764,0.501,-0.2,985.5,2.1,12.400000,48.000000,120
2017-08-04T09:00:00,-60.3332,60.9032,NaN,-0.1,989.5,4.7,12.400000,44.000000,0
2017-08-04T10:00:00,-60.3332,60.9032,NaN,-0.1,993.4,7.2,12.400000,44.000000,60
2017-08-04T11:00:00,-60.3332,60.9032,0.409,-0.1,995.7,10.3,12.400000,44.000000,120
2017-08-04T12:00:00,-60.2960,60.9332,NaN,-0.1,995.4,5.9,12.400000,44.000000,0
2017-08-04T13:00:00,-60.2960,60.9332,NaN,-0.1,995.1,1.7,12.400000,44.000000,60
2017-08-04T14:00:00,-60.2960,60.9332,0.413,-0.2,993.7,-2.0,12.400000,44.000000,120
2017-08-04T15:00:00,-60.2672,60.9556,NaN,-0.1,991.7,-3.7,12.400000,48.000000,0
2017-08-04T16:00:00,-60.2672,60.9556,NaN,-0.1,990.4,-4.8,12.400000,48.000000,60
2017-08-04T17:00:00,-60.2672,60.9556,0.319,-0.1,988.9,-4.8,12.400000,48.000000,120
2017-08-04T18:00:00,-60.2454,60.9498,NaN,-0.1,988.8,-2.9,12.400000,48.000000,0
2017-08-04T19:00:00,-60.2454,60.9498,NaN,-0.1,989.2,-1.1,12.400000,48.000000,60
2017-08-04T20:00:00,-60.2454,60.9498,0.227,-0.2,985.0,-3.8,12.400000,48.000000,120
2017-08-04T21:00:00,-60.2520,60.9224,NaN,-0.2,988.8,0.1,12.400000,44.000000,0
2017-08-04T22:00:00,-60.2520,60.9224,NaN,-0.1,978.1,-11.1,12.400000,44.000000,60
2017-08-04T23:00:00,-60.2520,60.9224,0.156,-0.2,975.6,-9.5,12.400000,44.000000,120
2017-08-05T00:00:00,-60.2788,60.9088,NaN,-0.1,976.7,-12.1,12.400000,48.000000,0
2017-08-05T01:00:00,-60.2788,60.9088,NaN,-0.1,979.8,1.7,12.400000,48.000000,60
2017-08-05T02:00:00,-60.2788,60.9088,0.285,-0.2,989.1,13.6,12.400000,48.000000,120
2017-08-05T03:00:00,-60.3054,60.9042,NaN,-0.2,990.9,14.2,12.400000,40.000000,0
2017-08-05T04:00:00,-60.3054,60.9042,NaN,-0.2,991.5,11.7,12.400000,40.000000,60
2017-08-05T05:00:00,-60.3054,60.9042,0.275,-0.1,991.0,1.9,12.400000,40.000000,120
2017-08-05T06:00:00,-60.3274,60.8682,NaN,-0.1,991.8,0.9,12.400000,44.000000,0
2017-08-05T07:00:00,-60.3274,60.8682,NaN,-0.1,991.7,0.1,12.400000,44.000000,60
2017-08-05T08:00:00,-60.3274,60.8682,0.292,-0.1,990.8,-0.3,12.400000,44.000000,120
2017-08-05T09:00:00,-60.3582,60.8194,NaN,-0.1,990.9,-0.9,12.400000,48.000000,0
2017-08-05T10:00:00,-60.3582,60.8194,NaN,-0.1,989.5,-2.1,12.400000,48.000000,60
2017-08-05T11:00:00,-60.3582,60.8194,0.404,-0.1,990.7,-0.1,12.400000,48.000000,120
2017-08-05T12:00:00,-60.3794,60.8100,NaN,-0.1,989.5,-1.4,12.400000,48.000000,0
2017-08-05T13:00:00,-60.3794,60.8100,NaN,-0.1,990.1,0.6,12.400000,48.000000,60
2017-08-05T14:00:00,-60.3794,60.8100,0.224,-0.1,990.9,0.2,12.400000,48.000000,120
2017-08-05T15:00:00,-60.3808,60.9082,NaN,-0.1,990.5,1.0,12.400000,48.000000,0
2017-08-05T16:00:00,-60.3808,60.9082,NaN,-0.1,991.3,1.2,12.400000,48.000000,60
2017-08-05T17:00:00,-60.3808,60.9082,0.502,-0.1,990.6,-0.3,12.400000,48.000000,120
2017-08-05T18:00:00,-60.3708,61.0082,NaN,-0.1,986.7,-3.8,12.400000,48.000000,0
2017-08-05T19:00:00,-60.3708,61.0082,NaN,-0.1,984.4,-6.9,12.400000,48.000000,60
2017-08-05T20:00:00,-60.3708,61.0082,0.521,-0.1,983.0,-7.6,12.400000,48.000000,120
2017-08-05T21:00:00,-60.3798,61.0896,NaN,-0.1,987.0,0.2,12.400000,44.000000,0
2017-08-05T22:00:00,-60.3798,61.0896,NaN,-0.1,983.6,-0.8,12.400000,44.000000,60
2017-08-05T23:00:00,-60.3798,61.0896,0.426,-0.1,982.9,-0.2,12.400000,44.000000,120
2017-08-06T00:00:00,-60.3950,61.1624,NaN,-0.1,982.5,-4.5,12.400000,48.000000,0
2017-08-06T01:00:00,-60.3950,61.1624,NaN,-0.1,983.2,-0.5,12.400000,48.000000,60
2017-08-06T02:00:00,-60.3950,61.1624,0.403,-0.1,983.2,0.4,12.400000,48.000000,120
2017-08-06T03:00:00,-60.3976,61.2628,NaN,-0.1,979.9,-2.6,12.400000,48.000000,0
2017-08-06T04:00:00,-60.3976,61.2628,NaN,-0.1,984.0,0.9,12.400000,48.000000,60
2017-08-06T05:00:00,-60.3976,61.2628,0.513,-0.1,980.8,-2.4,12.400000,48.000000,120
2017-08-06T06:00:00,-60.3896,61.3878,NaN,-0.1,982.8,2.9,12.400000,48.000000,0
2017-08-06T07:00:00,-60.3896,61.3878,NaN,-0.1,984.2,0.1,12.400000,48.000000,60
2017-08-06T08:00:00,-60.3896,61.3878,0.643,-0.1,984.9,4.1,12.400000,48.000000,120
2017-08-06T09:00:00,-60.3562,61.5134,NaN,-0.1,985.9,3.1,12.400000,48.000000,0
2017-08-06T10:00:00,-60.3562,61.5134,NaN,-0.1,986.8,2.6,12.400000,48.000000,60
2017-08-06T11:00:00,-60.3562,61.5134,0.728,-0.2,987.7,2.8,12.400000,48.000000,120
2017-08-06T12:00:00,-60.3304,61.6134,NaN,-0.2,988.0,2.1,12.400000,48.000000,0
2017-08-06T13:00:00,-60.3304,61.6134,NaN,-0.2,988.4,1.6,12.400000,48.000000,60
2017-08-06T14:00:00,-60.3304,61.6134,0.576,-0.2,988.6,0.9,12.400000,48.000000,120
2017-08-06T15:00:00,-60.3282,61.6694,NaN,-0.2,988.7,0.7,12.400000,48.000000,0
2017-08-06T16:00:00,-60.3282,61.6694,NaN,-0.2,988.8,0.3,12.400000,48.000000,60
2017-08-06T17:00:00,-60.3282,61.6694,0.287,-0.2,988.3,-0.4,12.400000,48.000000,120
2017-08-06T18:00:00,-60.3416,61.7288,NaN,-0.2,987.8,-0.8,12.400000,48.000000,0
2017-08-06T19:00:00,-60.3416,61.7288,NaN,-0.2,987.2,-1.5,12.400000,48.000000,60
2017-08-06T20:00:00,-60.3416,61.7288,0.334,-0.2,986.4,-1.9,12.400000,48.000000,120
2017-08-06T21:00:00,-60.3714,61.7814,NaN,-0.2,985.2,-2.7,12.400000,48.000000,0
2017-08-06T22:00:00,-60.3714,61.7814,NaN,-0.1,983.3,-3.9,12.400000,48.000000,60
2017-08-06T23:00:00,-60.3714,61.7814,0.408,-0.1,981.4,-5.0,12.400000,48.000000,120
2017-08-07T00:00:00,-60.4010,61.7874,NaN,-0.1,978.6,-6.6,12.400000,44.000000,0
2017-08-07T01:00:00,-60.4010,61.7874,NaN,-0.1,975.8,-7.5,12.400000,44.000000,60
2017-08-07T02:00:00,-60.4010,61.7874,0.307,-0.1,973.1,-8.3,12.400000,44.000000,120
2017-08-07T03:00:00,-60.4432,61.7624,NaN,-0.2,970.9,-7.7,12.400000,44.000000,0
2017-08-07T04:00:00,-60.4432,61.7624,NaN,-0.4,970.1,-5.7,12.400000,44.000000,60
2017-08-07T05:00:00,-60.4432,61.7624,0.454,-0.5,969.5,-3.5,12.400000,44.000000,120
2017-08-07T06:00:00,-60.4836,61.8930,NaN,-0.6,969.0,-1.9,12.400000,48.000000,0
2017-08-07T07:00:00,-60.4836,61.8930,NaN,-0.6,968.4,-1.7,12.400000,48.000000,60
2017-08-07T08:00:00,-60.4836,61.8930,0.785,-0.8,967.5,-2.0,12.400000,48.000000,120
2017-08-07T09:00:00,-60.5134,62.0062,NaN,-0.9,967.5,-1.6,12.400000,48.000000,0
2017-08-07T10:00:00,-60.5134,62.0062,NaN,-0.9,965.5,-2.9,12.400000,48.000000,60
2017-08-07T11:00:00,-60.5134,62.0062,0.653,-0.9,965.0,-2.6,12.400000,48.000000,120
2017-08-07T12:00:00,-60.5540,62.1028,NaN,-1.0,964.1,-3.4,12.400000,48.000000,0
2017-08-07T13:00:00,-60.5540,62.1028,NaN,-1.1,963.2,-2.3,12.400000,48.000000,60
2017-08-07T14:00:00,-60.5540,62.1028,0.645,-1.1,962.8,-2.2,12.400000,48.000000,120
2017-08-07T15:00:00,-60.5944,62.1862,NaN,-1.1,961.9,-2.2,12.400000,48.000000,0
2017-08-07T16:00:00,-60.5944,62.1862,NaN,-1.1,960.9,-2.3,12.400000,48.000000,60
2017-08-07T17:00:00,-60.5944,62.1862,0.594,-1.1,960.5,-2.3,12.400000,48.000000,120
2017-08-07T18:00:00,-60.6466,62.2466,NaN,-1.1,960.3,-1.6,12.400000,44.000000,0
2017-08-07T19:00:00,-60.6466,62.2466,NaN,-1.1,960.2,-0.7,12.400000,44.000000,60
2017-08-07T20:00:00,-60.6466,62.2466,0.620,-1.1,959.9,-0.6,12.400000,44.000000,120
2017-08-07T21:00:00,-60.6904,62.3102,NaN,-1.0,959.9,-0.4,12.400000,48.000000,0
2017-08-07T22:00:00,-60.6904,62.3102,NaN,-1.0,959.6,-0.6,12.400000,48.000000,60
2017-08-07T23:00:00,-60.6904,62.3102,0.555,-1.0,959.6,-0.4,12.400000,48.000000,120
2017-08-08T00:00:00,-60.7290,62.3400,NaN,-1.0,959.4,-0.6,12.400000,48.000000,0
2017-08-08T01:00:00,-60.7290,62.3400,NaN,-1.0,959.6,0.1,12.400000,48.000000,60
2017-08-08T02:00:00,-60.7290,62.3400,0.426,-1.1,960.3,0.8,12.400000,48.000000,120
2017-08-08T03:00:00,-60.7274,62.3660,NaN,-1.1,961.3,1.9,12.400000,48.000000,0
2017-08-08T04:00:00,-60.7274,62.3660,NaN,-1.1,962.5,2.8,12.400000,48.000000,60
2017-08-08T05:00:00,-60.7274,62.3660,0.132,-1.1,963.9,3.6,12.400000,48.000000,120
2017-08-08T06:00:00,-60.6994,62.3384,NaN,-1.2,965.3,4.0,12.400000,40.000000,0
2017-08-08T07:00:00,-60.6994,62.3384,NaN,-1.1,967.9,5.4,12.400000,40.000000,60
2017-08-08T08:00:00,-60.6994,62.3384,0.321,-1.0,969.3,5.4,12.400000,40.000000,120
2017-08-08T09:00:00,-60.6600,62.3284,NaN,-1.1,970.8,5.4,12.400000,44.000000,0
2017-08-08T10:00:00,-60.6600,62.3284,NaN,-1.3,973.2,5.3,12.400000,44.000000,60
2017-08-08T11:00:00,-60.6600,62.3284,0.410,-1.3,975.0,5.7,12.400000,44.000000,120
2017-08-08T12:00:00,-60.6238,62.3318,NaN,-1.2,975.1,4.4,12.400000,44.000000,0
2017-08-08T13:00:00,-60.6238,62.3318,NaN,-1.0,978.3,5.1,12.400000,44.000000,60
2017-08-08T14:00:00,-60.6238,62.3318,0.374,-1.0,981.6,6.6,12.400000,44.000000,120
2017-08-08T15:00:00,-60.5858,62.3522,NaN,-1.1,982.0,6.9,12.400000,48.000000,0
2017-08-08T16:00:00,-60.5858,62.3522,NaN,-0.9,984.5,6.2,12.400000,48.000000,60
2017-08-08T17:00:00,-60.5858,62.3522,0.405,-0.9,983.7,2.1,12.400000,48.000000,120
2017-08-08T18:00:00,-60.5500,62.3964,NaN,-0.9,985.2,3.2,12.400000,44.000000,0
2017-08-08T19:00:00,-60.5500,62.3964,NaN,-0.8,986.3,1.8,12.400000,44.000000,60
2017-08-08T20:00:00,-60.5500,62.3964,0.432,-0.8,986.9,3.2,12.400000,44.000000,120
2017-08-08T21:00:00,-60.5198,62.4544,NaN,-0.8,988.1,2.9,12.400000,40.000000,0
2017-08-08T22:00:00,-60.5198,62.4544,NaN,-0.8,982.1,-4.2,12.400000,40.000000,60
2017-08-08T23:00:00,-60.5198,62.4544,0.429,-0.8,988.0,1.1,12.400000,40.000000,120
2017-08-09T00:00:00,-60.5002,62.5202,NaN,-0.9,987.7,-0.4,12.400000,44.000000,0
2017-08-09T01:00:00,-60.5002,62.5202,NaN,-0.8,987.2,5.0,12.400000,44.000000,60
2017-08-09T02:00:00,-60.5002,62.5202,0.391,-0.8,987.5,-0.5,12.400000,44.000000,120
2017-08-09T03:00:00,-60.4844,62.5944,NaN,-0.7,986.3,-1.4,12.400000,48.000000,0
2017-08-09T04:00:00,-60.4844,62.5944,NaN,-0.7,986.2,-0.9,12.400000,48.000000,60
2017-08-09T05:00:00,-60.4844,62.5944,0.411,-0.6,969.8,-17.6,12.400000,48.000000,120
2017-08-09T06:00:00,-60.4910,62.6624,NaN,-0.6,985.1,-1.2,12.400000,48.000000,0
2017-08-09T07:00:00,-60.4910,62.6624,NaN,-0.6,987.8,1.6,12.400000,48.000000,60
2017-08-09T08:00:00,-60.4910,62.6624,0.353,-0.6,988.1,18.2,12.400000,48.000000,120
2017-08-09T09:00:00,-60.5268,62.6954,NaN,-0.6,986.8,1.7,12.400000,44.000000,0
2017-08-09T10:00:00,-60.5268,62.6954,NaN,-0.6,988.3,0.5,12.400000,44.000000,60
2017-08-09T11:00:00,-60.5268,62.6954,0.406,-0.6,987.9,-0.2,12.400000,44.000000,120
2017-08-09T12:00:00,-60.5376,62.7946,NaN,-0.6,986.7,-0.1,12.400000,48.000000,0
2017-08-09T13:00:00,-60.5376,62.7946,NaN,-0.4,973.0,-15.3,12.400000,48.000000,60
2017-08-09T14:00:00,-60.5376,62.7946,0.516,-0.4,972.2,-15.6,12.400000,48.000000,120
2017-08-09T15:00:00,-60.5252,62.9138,NaN,-0.4,971.4,-15.3,12.400000,48.000000,0
2017-08-09T16:00:00,-60.5252,62.9138,NaN,-0.4,971.1,-1.9,12.400000,48.000000,60
2017-08-09T17:00:00,-60.5252,62.9138,0.619,-0.4,970.9,-1.3,12.400000,48.000000,120
2017-08-09T18:00:00,-60.5018,63.0286,NaN,-0.4,971.5,0.1,12.400000,44.000000,0
2017-08-09T19:00:00,-60.5018,63.0286,NaN,-0.4,972.6,1.4,12.400000,44.000000,60
2017-08-09T20:00:00,-60.5018,63.0286,0.632,-0.5,973.1,2.2,12.400000,44.000000,120
2017-08-09T21:00:00,-60.4728,63.1266,NaN,-0.5,972.8,1.3,12.400000,44.000000,0
2017-08-09T22:00:00,-60.4728,63.1266,NaN,-0.4,973.0,0.5,12.400000,44.000000,60
2017-08-09T23:00:00,-60.4728,63.1266,0.582,-0.4,973.2,0.1,12.400000,44.000000,120
2017-08-10T00:00:00,-60.4430,63.2210,NaN,-0.4,972.7,-0.1,12.400000,48.000000,0
2017-08-10T01:00:00,-60.4430,63.2210,NaN,-0.4,979.8,6.8,12.400000,48.000000,60
2017-08-10T02:00:00,-60.4430,63.2210,0.571,-0.4,979.7,6.5,12.400000,48.000000,120
2017-08-10T03:00:00,-60.4034,63.3178,NaN,-0.4,979.5,6.8,12.400000,44.000000,0
2017-08-10T04:00:00,-60.4034,63.3178,NaN,-0.5,979.5,-0.3,12.400000,44.000000,60
2017-08-10T05:00:00,-60.4034,63.3178,0.641,-0.5,980.5,0.8,12.400000,44.000000,120
2017-08-10T06:00:00,-60.3772,63.3970,NaN,-0.4,979.5,0.1,12.400000,48.000000,0
2017-08-10T07:00:00,-60.3772,63.3970,NaN,-0.4,987.2,7.7,12.400000,48.000000,60
2017-08-10T08:00:00,-60.3772,63.3970,0.486,-0.4,988.1,7.6,12.400000,48.000000,120
2017-08-10T09:00:00,-60.3666,63.5012,NaN,-0.3,987.5,7.9,12.400000,48.000000,0
2017-08-10T10:00:00,-60.3666,63.5012,NaN,-0.3,988.2,1.0,12.400000,48.000000,60
2017-08-10T11:00:00,-60.3666,63.5012,0.543,-0.3,987.8,-0.3,12.400000,48.000000,120
2017-08-10T12:00:00,-60.3710,63.5876,NaN,-0.4,986.6,-0.9,12.400000,48.000000,0
2017-08-10T13:00:00,-60.3710,63.5876,NaN,-0.5,986.0,-2.2,12.400000,48.000000,60
2017-08-10T14:00:00,-60.3710,63.5876,0.444,-0.5,987.7,-0.1,12.400000,48.000000,120
2017-08-10T15:00:00,-60.4022,63.6274,NaN,-0.5,987.2,0.6,12.400000,44.000000,0
2017-08-10T16:00:00,-60.4022,63.6274,NaN,-0.5,985.3,-0.6,12.400000,44.000000,60
2017-08-10T17:00:00,-60.4022,63.6274,0.381,-0.5,983.8,-3.9,12.400000,44.000000,120
2017-08-10T18:00:00,-60.4480,63.6490,NaN,-0.5,983.0,-4.2,12.400000,44.000000,0
2017-08-10T19:00:00,-60.4480,63.6490,NaN,-0.5,982.5,-2.8,12.400000,44.000000,60
2017-08-10T20:00:00,-60.4480,63.6490,0.485,-0.5,982.9,-0.8,12.400000,44.000000,120
2017-08-10T21:00:00,-60.4702,63.7338,NaN,-0.5,985.2,2.2,12.400000,48.000000,0
2017-08-10T22:00:00,-60.4702,63.7338,NaN,-0.4,984.9,2.4,12.400000,48.000000,60
2017-08-10T23:00:00,-60.4702,63.7338,0.489,-0.4,986.7,3.7,12.400000,48.000000,120
2017-08-11T00:00:00,-60.4616,63.8386,NaN,-0.5,988.6,3.4,12.400000,48.000000,0
2017-08-11T01:00:00,-60.4616,63.8386,NaN,-0.5,990.3,5.4,12.400000,48.000000,60
2017-08-11T02:00:00,-60.4616,63.8386,0.541,-0.5,991.1,4.5,12.400000,48.000000,120
2017-08-11T03:00:00,-60.4528,63.9094,NaN,-0.5,992.6,4.0,12.400000,48.000000,0
2017-08-11T04:00:00,-60.4528,63.9094,NaN,-0.4,993.9,3.6,12.400000,48.000000,60
2017-08-11T05:00:00,-60.4528,63.9094,0.372,-0.4,995.3,4.2,12.400000,48.000000,120
2017-08-11T06:00:00,-60.4538,63.9686,NaN,-0.4,995.9,3.3,12.400000,48.000000,0
2017-08-11T07:00:00,-60.4538,63.9686,NaN,-0.4,996.4,2.5,12.400000,48.000000,60
2017-08-11T08:00:00,-60.4538,63.9686,0.302,-0.4,997.3,2.0,12.400000,48.000000,120
2017-08-11T09:00:00,-60.4708,64.0214,NaN,-0.4,998.1,2.2,12.400000,48.000000,0
2017-08-11T10:00:00,-60.4708,64.0214,NaN,-0.5,998.4,2.0,12.400000,48.000000,60
2017-08-11T11:00:00,-60.4708,64.0214,0.321,-0.5,998.5,1.2,12.400000,48.000000,120
2017-08-11T12:00:00,-60.4910,64.0530,NaN,-0.5,998.9,0.8,12.400000,48.000000,0
2017-08-11T13:00:00,-60.4910,64.0530,NaN,-0.4,998.7,0.3,12.400000,48.000000,60
2017-08-11T14:00:00,-60.4910,64.0530,0.263,-0.4,998.6,0.1,12.400000,48.000000,120
2017-08-11T15:00:00,-60.5198,64.0628,NaN,-0.4,998.6,-0.3,12.400000,48.000000,0
2017-08-11T16:00:00,-60.5198,64.0628,NaN,-0.4,998.8,0.1,12.400000,48.000000,60
2017-08-11T17:00:00,-60.5198,64.0628,0.301,-0.4,998.3,-0.3,12.400000,48.000000,120
2017-08-11T18:00:00,-60.5562,64.0896,NaN,-0.4,998.0,-0.6,12.400000,48.000000,0
2017-08-11T19:00:00,-60.5562,64.0896,NaN,-0.5,998.2,-0.6,12.400000,48.000000,60
2017-08-11T20:00:00,-60.5562,64.0896,0.399,-0.5,997.9,-0.4,12.400000,48.000000,120
2017-08-11T21:00:00,-60.5900,64.1370,NaN,-0.5,997.5,-0.5,12.400000,44.000000,0
2017-08-11T22:00:00,-60.5900,64.1370,NaN,-0.7,997.6,-0.6,12.400000,44.000000,60
2017-08-11T23:00:00,-60.5900,64.1370,0.424,-0.7,996.7,-1.2,12.400000,44.000000,120
2017-08-12T00:00:00,-60.6210,64.1810,NaN,-0.7,996.8,-0.7,12.400000,48.000000,0
2017-08-12T01:00:00,-60.6210,64.1810,NaN,-0.7,995.8,-1.9,12.400000,48.000000,60
2017-08-12T02:00:00,-60.6210,64.1810,0.390,-0.7,994.6,-2.1,12.400000,48.000000,120
2017-08-12T03:00:00,-60.6578,64.2150,NaN,-0.7,992.4,-4.5,12.400000,44.000000,0
2017-08-12T04:00:00,-60.6578,64.2150,NaN,-0.7,991.8,-4.0,12.400000,44.000000,60
2017-08-12T05:00:00,-60.6578,64.2150,0.417,-0.6,990.5,-4.1,12.400000,44.000000,120
2017-08-12T06:00:00,-60.6984,64.2626,NaN,-0.7,988.9,-3.5,12.400000,48.000000,0
2017-08-12T07:00:00,-60.6984,64.2626,NaN,-0.7,987.9,-3.9,12.400000,48.000000,60
2017-08-12T08:00:00,-60.6984,64.2626,0.483,-0.7,986.3,-4.2,12.400000,48.000000,120
2017-08-12T09:00:00,-60.7268,64.3100,NaN,-0.7,985.5,-3.4,12.400000,48.000000,0
2017-08-12T10:00:00,-60.7268,64.3100,NaN,-0.7,985.0,-2.9,12.400000,48.000000,60
2017-08-12T11:00:00,-60.7268,64.3100,0.379,-0.7,985.5,-0.7,12.400000,48.000000,120
2017-08-12T12:00:00,-60.7310,64.3822,NaN,-0.6,987.2,1.7,12.400000,48.000000,0
2017-08-12T13:00:00,-60.7310,64.3822,NaN,-0.4,989.4,4.5,12.400000,48.000000,60
2017-08-12T14:00:00,-60.7310,64.3822,0.367,-0.4,991.4,5.9,12.400000,48.000000,120
2017-08-12T15:00:00,-60.7234,64.4842,NaN,-0.3,992.4,5.3,12.400000,48.000000,0
