Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2019-09-29 10:30:00, -54.515800, 22.922400, 40, 2019, 9, 29, 10, 30, -1.1, 994.1, 1.4, 14.4, 0, 40, 106, 7, 28272EA9EB4326C37FFBC1FFC000AD435EF6A8D6BF
2019-09-29 10:00:00, -54.511400, 22.911000, 40, 2019, 9, 29, 10, 0, -1.1, 994.1, 1.5, 14.4, 0, 40, 122, 26, 28272EA80B4326C3BFFBC6BFC000AD48DEF636F6BF
2019-09-29 09:30:00, -54.507000, 22.899800, 40, 2019, 9, 29, 9, 30, -1.1, 993.1, 1.0, 14.4, 0, 40, 78, 10, 28272EA5EB2F26C27FFBC2BFC000AD4E5EF5C69EBF
2019-09-29 09:00:00, -54.503600, 22.889400, 40, 2019, 9, 29, 9, 0, -1.1, 992.8, 1.5, 14.4, 0, 40, 88, 10, 28272EA40B2926C3BFFBC2BFC000AD529EF55EB2BF
2019-09-29 08:30:00, -54.500600, 22.877200, 40, 2019, 9, 29, 8, 30, -1.1, 992.6, 1.7, 14.4, 0, 40, 54, 10, 28272EA1EB2526C43FFBC2BFC000AD565EF4E46EBF
2019-09-29 08:00:00, -54.498200, 22.866000, 40, 2019, 9, 29, 8, 0, -1.1, 992.1, 1.5, 14.4, 0, 40, 76, 10, 28272EA00B1B26C3BFFBC2BFC000AD595EF4749ABF
2019-09-29 07:30:00, -54.495600, 22.856000, 40, 2019, 9, 29, 7, 30, -1.1, 991.3, 0.8, 14.4, 0, 40, 52, 11, 28272E9DEB0B26C1FFFBC2FFC000AD5C9EF4106ABF
2019-09-29 07:00:00, -54.494000, 22.845800, 40, 2019, 9, 29, 7, 0, -1.1, 990.9, 0.5, 14.4, 0, 40, 60, 9, 28272E9C0B0326C13FFBC27FC000AD5E9EF3AA7ABF
2019-09-29 06:30:00, -54.492600, 22.836800, 40, 2019, 9, 29, 6, 30, -1.1, 990.7, 0.1, 14.4, 0, 40, 86, 9, 28272E99EAFF26C03FFBC27FC000AD605EF350AEBF
2019-09-29 06:00:00, -54.491600, 22.827600, 40, 2019, 9, 29, 6, 0, -1.1, 990.5, -0.4, 14.4, 0, 44, 54, 7, 28272E980AFB26BEFFFBC1FFC000AD619EF2F46EFF
2019-09-29 05:30:00, -54.491800, 22.819200, 40, 2019, 9, 29, 5, 30, -1.1, 990.4, -0.6, 14.4, 0, 40, 52, 7, 28272E95EAF926BE7FFBC1FFC000AD615EF2A06ABF
2019-09-29 05:00:00, -54.493000, 22.811800, 40, 2019, 9, 29, 5, 0, -1.1, 990.6, -0.6, 14.4, 0, 36, 60, 16, 28272E940AFD26BE7FFBC43FC000AD5FDEF2567A7F
2019-09-29 04:30:00, -54.495000, 22.804600, 40, 2019, 9, 29, 4, 30, -1.1, 990.8, -0.5, 14.4, 0, 40, 58, 11, 28272E91EB0126BEBFFBC2FFC000AD5D5EF20E76BF
2019-09-29 04:00:00, -54.498000, 22.798000, 40, 2019, 9, 29, 4, 0, -1.1, 991.0, -0.6, 14.4, 0, 40, 78, 13, 28272E900B0526BE7FFBC37FC000AD599EF1CC9EBF
2019-09-29 03:30:00, -54.501200, 22.792000, 40, 2019, 9, 29, 3, 30, -1.1, 991.2, -0.7, 14.4, 0, 40, 112, 7, 28272E8DEB0926BE3FFBC1FFC000AD559EF190E2BF
2019-09-29 03:00:00, -54.505000, 22.787600, 40, 2019, 9, 29, 3, 0, -1.1, 991.3, -0.8, 14.4, 0, 40, 136, 10, 28272E8C0B0B26BDFFFBC2BFC000AD50DEF16512BF
2019-09-29 02:30:00, -54.509400, 22.782600, 40, 2019, 9, 29, 2, 30, -1.1, 991.6, -0.8, 14.4, 0, 40, 56, 12, 28272E89EB1126BDFFFBC33FC000AD4B5EF13272BF
2019-09-29 02:00:00, -54.514200, 22.776800, 40, 2019, 9, 29, 2, 0, -1.0, 991.9, -0.5, 14.4, 0, 40, 90, 9, 28272E880B17273EBFFBC27FC000AD455EF0F8B6BF
2019-09-29 01:30:00, -54.519400, 22.771200, 40, 2019, 9, 29, 1, 30, -1.0, 992.1, -0.4, 14.4, 0, 40, 118, 8, 28272E85EB1B273EFFFBC23FC000AD3EDEF0C0EEBF
2019-09-29 01:00:00, -54.524600, 22.766400, 40, 2019, 9, 29, 1, 0, -1.0, 992.3, -0.3, 14.6, 0, 40, 138, 21, 28272E840B1F273F3FFC057FC000AD385EF09116BF
2019-09-29 00:30:00, -54.530200, 22.759400, 40, 2019, 9, 29, 0, 30, -1.0, 992.4, -0.3, 14.6, 0, 40, 58, 11, 28272E81EB21273F3FFC02FFC000AD315EF04A76BF
2019-09-29 00:00:00, -54.533200, 22.751400, 40, 2019, 9, 29, 0, 0, -1.0, 992.5, -0.2, 14.6, 0, 40, 86, 10, 28272E800B23273F7FFC02BFC000AD2D9EEFFAAEBF
2019-09-28 23:30:00, -54.533600, 22.743600, 40, 2019, 9, 28, 23, 30, -1.0, 992.6, 0.0, 14.6, 0, 40, 56, 9, 28272E5DEB25273FFFFC027FC000AD2D1EEFAC72BF
2019-09-28 23:00:00, -54.532800, 22.737200, 40, 2019, 9, 28, 23, 0, -1.0, 992.7, 0.3, 14.6, 0, 44, 122, 11, 28272E5C0B272740BFFC02FFC000AD2E1EEF6CF6FF
2019-09-28 22:30:00, -54.531400, 22.730000, 40, 2019, 9, 28, 22, 30, -1.0, 992.7, 0.5, 14.6, 0, 40, 118, 7, 28272E59EB2727413FFC01FFC000AD2FDEEF24EEBF
2019-09-28 22:00:00, -54.528800, 22.724000, 40, 2019, 9, 28, 22, 0, -1.0, 992.6, 0.5, 14.6, 0, 44, 90, 11, 28272E580B2527413FFC02FFC000AD331EEEE8B6FF
2019-09-28 21:30:00, -54.525800, 22.718600, 40, 2019, 9, 28, 21, 30, -1.0, 992.4, 0.2, 14.6, 0, 40, 90, 9, 28272E55EB2127407FFC027FC000AD36DEEEB2B6BF
2019-09-28 21:00:00, -54.522600, 22.714800, 40, 2019, 9, 28, 21, 0, -1.0, 992.2, 0.1, 14.6, 0, 36, 76, 13, 28272E540B1D27403FFC037FC000AD3ADEEE8C9A7F
2019-09-28 20:30:00, -54.518800, 22.713000, 40, 2019, 9, 28, 20, 30, -1.0, 992.1, 0.1, 14.6, 0, 40, 66, 13, 28272E51EB1B27403FFC037FC000AD3F9EEE7A86BF
2019-09-28 20:00:00, -54.515000, 22.712600, 40, 2019, 9, 28, 20, 0, -1.0, 992.2, 0.4, 14.6, 0, 40, 56, 7, 28272E500B1D2740FFFC01FFC000AD445EEE7672BF
2019-09-28 19:30:00, -54.510600, 22.712600, 40, 2019, 9, 28, 19, 30, -1.0, 992.1, 0.3, 14.6, 0, 40, 80, 14, 28272E4DEB1B2740BFFC03BFC000AD49DEEE76A2BF
2019-09-28 19:00:00, -54.506000, 22.713400, 40, 2019, 9, 28, 19, 0, -1.0, 992.0, 0.3, 14.6, 0, 40, 114, 11, 28272E4C0B192740BFFC02FFC000AD4F9EEE7EE6BF
2019-09-28 18:30:00, -54.500400, 22.714800, 40, 2019, 9, 28, 18, 30, -1.0, 991.8, 0.2, 14.6, 0, 40, 60, 10, 28272E49EB1527407FFC02BFC000AD569EEE8C7ABF
2019-09-28 18:00:00, -54.494600, 22.716000, 40, 2019, 9, 28, 18, 0, -0.9, 991.8, 0.1, 14.6, 0, 40, 84, 18, 28272E480B1527C03FFC04BFC000AD5DDEEE98AABF
2019-09-28 17:30:00, -54.488600, 22.716600, 40, 2019, 9, 28, 17, 30, -0.9, 991.7, -0.2, 14.6, 0, 40, 88, 7, 28272E45EB1327BF7FFC01FFC000AD655EEE9EB2BF
2019-09-28 17:00:00, -54.482400, 22.716600, 40, 2019, 9, 28, 17, 0, -0.9, 991.6, -0.5, 14.6, 0, 40, 52, 11, 28272E440B1127BEBFFC02FFC000AD6D1EEE9E6ABF
2019-09-28 16:30:00, -54.476200, 22.715200, 40, 2019, 9, 28, 16, 30, -0.9, 991.7, -0.6, 14.6, 0, 40, 88, 12, 28272E41EB1327BE7FFC033FC000AD74DEEE90B2BF
2019-09-28 16:00:00, -54.469800, 22.713000, 40, 2019, 9, 28, 16, 0, -0.9, 991.9, -0.3, 14.6, 0, 36, 102, 10, 28272E400B1727BF3FFC02BFC000AD7CDEEE7ACE7F
2019-09-28 16:00:00, -54.469800, 22.713000, 40, 2019, 9, 28, 16, 0, -0.9, 991.9, -0.3, 14.6, 0, 36, 102, 10, 28272E400B1727BF3FFC02BFC000AD7CDEEE7ACE7F
2019-09-28 15:30:00, -54.463200, 22.710400, 40, 2019, 9, 28, 15, 30, -0.9, 992.1, -0.4, 14.6, 0, 40, 54, 11, 28272E3DEB1B27BEFFFC02FFC000AD851EEE606EBF
2019-09-28 15:00:00, -54.456600, 22.706600, 40, 2019, 9, 28, 15, 0, -0.9, 992.3, -1.2, 14.6, 0, 40, 52, 1, 28272E3C0B1F27BCFFFC007FC000AD8D5EEE3A6ABF
2019-09-28 14:30:00, -54.449600, 22.702200, 40, 2019, 9, 28, 14, 30, -0.9, 992.2, -2.4, 14.6, 0, 36, 58, 10, 28272E39EB1D27B9FFFC02BFC000AD961EEE0E767F
2019-09-28 14:00:00, -54.442600, 22.697800, 40, 2019, 9, 28, 14, 0, -0.9, 992.6, -2.4, 14.6, 0, 40, 46, 7, 28272E380B2527B9FFFC01FFC000AD9EDEEDE25EBF
2019-09-28 13:30:00, -54.436200, 22.693400, 40, 2019, 9, 28, 13, 30, -0.9, 993.5, -0.7, 14.6, 0, 40, 58, 7, 28272E35EB3727BE3FFC01FFC000ADA6DEEDB676BF
2019-09-28 13:00:00, -54.431200, 22.689000, 40, 2019, 9, 28, 13, 0, -1.0, 994.6, 0.6, 14.6, 0, 40, 88, 8, 28272E340B4D27417FFC023FC000ADAD1EED8AB2BF
2019-09-28 12:30:00, -54.426600, 22.681800, 40, 2019, 9, 28, 12, 30, -0.9, 994.9, 1.5, 14.6, 0, 40, 84, 20, 28272E31EB5327C3BFFC053FC000ADB2DEED42AABF
2019-09-28 12:00:00, -54.422600, 22.674600, 40, 2019, 9, 28, 12, 0, -0.9, 994.2, 2.7, 14.6, 0, 40, 80, 10, 28272E300B4527C6BFFC02BFC000ADB7DEECFAA2BF
2019-09-28 11:30:00, -54.418800, 22.666400, 40, 2019, 9, 28, 11, 30, -1.0, 994.0, 3.6, 14.6, 0, 40, 58, 4, 28272E2DEB412748FFFC013FC000ADBC9EECA876BF
2019-09-28 11:00:00, -54.416000, 22.658000, 40, 2019, 9, 28, 11, 0, -1.0, 993.4, 3.5, 14.6, 0, 36, 80, 10, 28272E2C0B352748BFFC02BFC000ADC01EEC54A27F
2019-09-28 10:30:00, -54.413400, 22.649000, 40, 2019, 9, 28, 10, 30, -1.0, 991.5, 2.0, 14.6, 0, 40, 76, 10, 28272E29EB0F2744FFFC02BFC000ADC35EEBFA9ABF
2019-09-28 10:00:00, -54.412200, 22.639800, 40, 2019, 9, 28, 10, 0, -1.0, 990.4, 1.2, 14.6, 0, 40, 94, 8, 28272E280AF92742FFFC023FC000ADC4DEEB9EBEBF
2019-09-28 09:30:00, -54.411600, 22.629400, 40, 2019, 9, 28, 9, 30, -1.0, 989.8, 0.9, 14.6, 0, 40, 118, 8, 28272E25EAED27423FFC023FC000ADC59EEB36EEBF
2019-09-28 09:00:00, -54.411400, 22.618000, 40, 2019, 9, 28, 9, 0, -1.0, 989.5, 0.9, 14.6, 0, 40, 82, 11, 28272E240AE727423FFC02FFC000ADC5DEEAC4A6BF
2019-09-28 08:30:00, -54.411200, 22.605400, 40, 2019, 9, 28, 8, 30, -1.0, 989.2, 0.6, 14.6, 0, 44, 56, 9, 28272E21EAE127417FFC027FC000ADC61EEA4672FF
2019-09-28 08:00:00, -54.411000, 22.593800, 40, 2019, 9, 28, 8, 0, -1.0, 988.9, 0.7, 14.6, 0, 44, 76, 13, 28272E200ADB2741BFFC037FC000ADC65EE9D29AFF
2019-09-28 07:30:00, -54.411800, 22.583200, 40, 2019, 9, 28, 7, 30, -1.0, 988.7, 0.8, 14.6, 0, 40, 90, 16, 28272E1DEAD72741FFFC043FC000ADC55EE968B6BF
2019-09-28 07:00:00, -54.412400, 22.571000, 40, 2019, 9, 28, 7, 0, -1.0, 988.5, 1.0, 14.6, 0, 40, 112, 11, 28272E1C0AD327427FFC02FFC000ADC49EE8EEE2BF
2019-09-28 06:30:00, -54.413200, 22.558800, 40, 2019, 9, 28, 6, 30, -1.0, 988.2, 0.8, 14.6, 0, 40, 76, 8, 28272E19EACD2741FFFC023FC000ADC39EE8749ABF
2019-09-28 06:00:00, -54.414000, 22.547400, 40, 2019, 9, 28, 6, 0, -1.0, 987.9, 0.8, 14.6, 0, 44, 68, 14, 28272E180AC72741FFFC03BFC000ADC29EE8028AFF
2019-09-28 05:30:00, -54.415600, 22.536600, 40, 2019, 9, 28, 5, 30, -1.0, 987.5, 0.8, 14.6, 0, 40, 84, 22, 28272E15EABF2741FFFC05BFC000ADC09EE796AABF
2019-09-28 05:00:00, -54.417600, 22.525200, 40, 2019, 9, 28, 5, 0, -1.0, 987.3, 0.6, 14.6, 0, 40, 90, 10, 28272E140ABB27417FFC02BFC000ADBE1EE724B6BF
2019-09-28 04:30:00, -54.420200, 22.513600, 40, 2019, 9, 28, 4, 30, -1.0, 987.1, 0.5, 14.6, 0, 40, 76, 11, 28272E11EAB727413FFC02FFC000ADBADEE6B09ABF
2019-09-28 04:00:00, -54.422400, 22.501000, 40, 2019, 9, 28, 4, 0, -1.0, 986.7, -0.1, 14.6, 0, 40, 114, 24, 28272E100AAF273FBFFC063FC000ADB81EE632E6BF
2019-09-28 03:30:00, -54.424400, 22.488400, 40, 2019, 9, 28, 3, 30, -1.0, 986.7, -0.1, 14.6, 0, 40, 86, 11, 28272E0DEAAF273FBFFC02FFC000ADB59EE5B4AEBF
2019-09-28 03:00:00, -54.427200, 22.476200, 40, 2019, 9, 28, 3, 0, -1.0, 986.6, -0.4, 14.6, 0, 40, 118, 9, 28272E0C0AAD273EFFFC027FC000ADB21EE53AEEBF
2019-09-28 02:30:00, -54.430400, 22.461800, 40, 2019, 9, 28, 2, 30, -1.0, 986.8, 0.3, 14.6, 0, 40, 74, 9, 28272E09EAB12740BFFC027FC000ADAE1EE4AA96BF
2019-09-28 02:00:00, -54.434000, 22.448400, 40, 2019, 9, 28, 2, 0, -1.0, 986.8, 0.1, 14.6, 0, 40, 84, 21, 28272E080AB127403FFC057FC000ADA99EE424AABF
2019-09-28 01:30:00, -54.436800, 22.433200, 40, 2019, 9, 28, 1, 30, -1.0, 987.0, 0.2, 14.6, 0, 40, 66, 10, 28272E05EAB527407FFC02BFC000ADA61EE38C86BF
2019-09-28 01:00:00, -54.440200, 22.418200, 40, 2019, 9, 28, 1, 0, -1.0, 986.5, -1.1, 14.6, 0, 40, 106, 9, 28272E040AAB273D3FFC027FC000ADA1DEE2F6D6BF
2019-09-28 00:30:00, -54.444200, 22.402000, 40, 2019, 9, 28, 0, 30, -1.0, 986.7, -0.2, 14.6, 0, 40, 88, 12, 28272E01EAAF273F7FFC033FC000AD9CDEE254B2BF
2019-09-28 00:00:00, -54.447600, 22.385400, 40, 2019, 9, 28, 0, 0, -1.0, 986.8, -0.1, 14.6, 0, 44, 60, 19, 28272E000AB1273FBFFC04FFC000AD989EE1AE7AFF
2019-09-27 23:30:00, -54.450800, 22.369000, 40, 2019, 9, 27, 23, 30, -1.0, 987.6, 0.5, 14.6, 0, 40, 54, 18, 28272DDDEAC127413FFC04BFC000AD949EE10A6EBF
2019-09-27 23:00:00, -54.455800, 22.353600, 40, 2019, 9, 27, 23, 0, -1.0, 986.9, -0.9, 14.6, 0, 40, 58, 11, 28272DDC0AB3273DBFFC02FFC000AD8E5EE07076BF
2019-09-27 22:30:00, -54.459400, 22.338400, 40, 2019, 9, 27, 22, 30, -1.0, 986.8, -0.6, 14.6, 0, 44, 62, 7, 28272DD9EAB1273E7FFC01FFC000AD89DEDFD87EFF
2019-09-27 22:00:00, -54.463800, 22.324400, 40, 2019, 9, 27, 22, 0, -1.1, 987.1, -4.2, 14.6, 0, 40, 58, 8, 28272DD80AB726B57FFC023FC000AD845EDF4C76BF
2019-09-27 21:30:00, -54.469800, 22.310600, 40, 2019, 9, 27, 21, 30, -1.2, 987.8, -3.6, 14.6, 0, 40, 52, 10, 28272DD5EAC52636FFFC02BFC000AD7CDEDEC26ABF
2019-09-27 21:00:00, -54.475000, 22.296200, 40, 2019, 9, 27, 21, 0, -1.2, 987.4, -4.0, 14.6, 0, 40, 30, 10, 28272DD40ABD2635FFFC02BFC000AD765EDE323EBF
2019-09-27 20:30:00, -54.480400, 22.284600, 40, 2019, 9, 27, 20, 30, -1.2, 991.4, 0.1, 14.6, 0, 40, 128, 12, 28272DD1EB0D26403FFC033FC000AD6F9EDDBF02BF
2019-09-27 20:00:00, -54.487400, 22.273000, 40, 2019, 9, 27, 20, 0, -1.2, 991.3, 0.5, 14.6, 0, 40, 48, 11, 28272DD00B0B26413FFC02FFC000AD66DEDD4A62BF
2019-09-27 19:30:00, -54.492800, 22.262000, 40, 2019, 9, 27, 19, 30, -1.1, 991.4, 1.6, 14.6, 0, 36, 106, 9, 28272DCDEB0D26C3FFFC027FC000AD601EDCDCD67F
2019-09-27 19:00:00, -54.499400, 22.250000, 40, 2019, 9, 27, 19, 0, -1.1, 991.2, 3.3, 14.6, 0, 36, 90, 16, 28272DCC0B0926C83FFC043FC000AD57DEDC64B67F
2019-09-27 18:30:00, -54.506000, 22.238800, 40, 2019, 9, 27, 18, 30, -1.1, 990.8, 3.0, 14.6, 0, 36, 178, 9, 28272DC9EB0126C77FFC027FC000AD4F9EDBF5667F
2019-09-27 18:00:00, -54.512600, 22.224800, 40, 2019, 9, 27, 18, 0, -1.1, 989.8, 1.6, 14.6, 0, 36, 88, 10, 28272DC80AED26C3FFFC02BFC000AD475EDB68B27F
2019-09-27 17:30:00, -54.519200, 22.212600, 40, 2019, 9, 27, 17, 30, -1.1, 987.9, -0.7, 14.6, 0, 36, 158, 18, 28272DC5EAC726BE3FFC04BFC000AD3F1EDAEF3E7F
2019-09-27 17:00:00, -54.527400, 22.197200, 40, 2019, 9, 27, 17, 0, -1.1, 987.9, -1.0, 14.6, 0, 44, 60, 12, 28272DC40AC726BD7FFC033FC000AD34DEDA547AFF
2019-09-27 16:30:00, -54.535000, 22.181600, 40, 2019, 9, 27, 16, 30, -1.1, 988.2, -0.7, 14.6, 0, 36, 136, 23, 28272DC1EACD26BE3FFC05FFC000AD2B5ED9B9127F
2019-09-27 16:00:00, -54.543400, 22.165200, 40, 2019, 9, 27, 16, 0, -1.1, 988.6, 0.0, 14.6, 0, 36, 138, 7, 28272DC00AD526BFFFFC01FFC000AD20DED915167F
2019-09-27 15:30:00, -54.553400, 22.148400, 40, 2019, 9, 27, 15, 30, -1.1, 988.9, 0.6, 14.6, 0, 36, 58, 25, 28272DBDEADB26C17FFC067FC000AD145ED86C767F
2019-09-27 15:00:00, -54.563600, 22.132400, 40, 2019, 9, 27, 15, 0, -1.1, 988.9, 1.1, 14.6, 0, 36, 88, 9, 28272DBC0ADB26C2BFFC027FC000AD079ED7CCB27F
2019-09-27 14:30:00, -54.573400, 22.112400, 40, 2019, 9, 27, 14, 30, -1.1, 988.6, -0.3, 14.6, 0, 40, 58, 7, 28272DB9EAD526BF3FFC01FFC000ACFB5ED70476BF
2019-09-27 14:00:00, -54.582600, 22.091000, 40, 2019, 9, 27, 14, 0, -1.1, 988.3, -2.1, 14.6, 0, 40, 64, 14, 28272DB80ACF26BABFFC03BFC000ACEFDED62E82BF
2019-09-27 13:30:00, -54.590800, 22.072800, 40, 2019, 9, 27, 13, 30, -1.1, 987.7, -4.6, 14.6, 0, 40, 88, 13, 28272DB5EAC326B47FFC037FC000ACE59ED578B2BF
2019-09-27 13:00:00, -54.600000, 22.054200, 40, 2019, 9, 27, 13, 0, -1.1, 988.9, -2.1, 14.6, 0, 40, 58, 9, 28272DB40ADB26BABFFC027FC000ACDA1ED4BE76BF
2019-09-27 12:30:00, -54.609000, 22.036200, 40, 2019, 9, 27, 12, 30, -1.1, 990.3, -2.6, 14.6, 0, 40, 30, 11, 28272DB1EAF726B97FFC02FFC000ACCEDED40A3EBF
2019-09-27 12:00:00, -54.616400, 22.016600, 40, 2019, 9, 27, 12, 0, -1.1, 992.3, 0.6, 14.6, 0, 40, 52, 13, 28272DB00B1F26C17FFC037FC000ACC59ED3466ABF
2019-09-27 11:30:00, -54.624200, 21.997200, 40, 2019, 9, 27, 11, 30, -1.0, 991.0, 0.0, 14.6, 0, 40, 60, 8, 28272DADEB05273FFFFC023FC000ACBBDED2847ABF
2019-09-27 11:00:00, -54.633800, 21.981800, 40, 2019, 9, 27, 11, 0, -1.1, 993.0, 2.9, 14.6, 0, 40, 28, 11, 28272DAC0B2D26C73FFC02FFC000ACAFDED1EA3ABF
2019-09-27 10:30:00, -54.641600, 21.965800, 40, 2019, 9, 27, 10, 30, -1.0, 991.7, 1.2, 14.6, 0, 40, 30, 18, 28272DA9EB132742FFFC04BFC000ACA61ED14A3EBF
2019-09-27 10:00:00, -54.648400, 21.948000, 40, 2019, 9, 27, 10, 0, -1.0, 991.0, 0.3, 14.6, 0, 44, 30, 7, 28272DA80B052740BFFC01FFC000AC9D9ED0983EFF
2019-09-27 09:30:00, -54.656400, 21.929400, 40, 2019, 9, 27, 9, 30, -0.9, 990.1, -0.9, 14.6, 0, 44, 28, 11, 28272DA5EAF327BDBFFC02FFC000AC939ECFDE3AFF
2019-09-27 09:00:00, -54.658600, 21.909600, 40, 2019, 9, 27, 9, 0, -0.9, 990.5, -0.6, 14.6, 0, 44, 52, 9, 28272DA40AFB27BE7FFC027FC000AC90DECF186AFF
2019-09-27 08:30:00, -54.661200, 21.890600, 40, 2019, 9, 27, 8, 30, -0.8, 990.7, -0.8, 14.6, 0, 44, 34, 11, 28272DA1EAFF283DFFFC02FFC000AC8D9ECE5A46FF
2019-09-27 08:00:00, -54.663200, 21.872400, 40, 2019, 9, 27, 8, 0, -0.8, 991.0, -1.0, 14.6, 0, 44, 60, 7, 28272DA00B05283D7FFC01FFC000AC8B1ECDA47AFF
2019-09-27 07:30:00, -54.664400, 21.854400, 40, 2019, 9, 27, 7, 30, -0.7, 991.1, -1.3, 14.6, 0, 44, 54, 11, 28272D9DEB0728BCBFFC02FFC000AC899ECCF06EFF
2019-09-27 07:00:00, -54.665000, 21.838000, 40, 2019, 9, 27, 7, 0, -0.7, 991.5, -0.9, 14.6, 0, 44, 48, 11, 28272D9C0B0F28BDBFFC02FFC000AC88DECC4C62FF
2019-09-27 06:30:00, -54.666000, 21.822600, 40, 2019, 9, 27, 6, 30, -0.7, 992.0, -0.9, 14.6, 0, 44, 28, 7, 28272D99EB1928BDBFFC01FFC000AC879ECBB23AFF
2019-09-27 06:00:00, -54.667000, 21.805600, 40, 2019, 9, 27, 6, 0, -0.7, 992.4, -5.4, 14.6, 0, 44, 28, 10, 28272D980B2128B27FFC02BFC000AC865ECB083AFF
2019-09-27 05:30:00, -54.667200, 21.788000, 40, 2019, 9, 27, 5, 30, -0.8, 992.4, -5.1, 14.6, 0, 44, 76, 12, 28272D95EB2128333FFC033FC000AC861ECA589AFF
2019-09-27 05:00:00, -54.668000, 21.768200, 40, 2019, 9, 27, 5, 0, -0.8, 992.9, -5.0, 14.6, 0, 44, 30, 7, 28272D940B2B28337FFC01FFC000AC851EC9923EFF
2019-09-27 04:30:00, -54.666800, 21.749600, 40, 2019, 9, 27, 4, 30, -0.8, 997.8, 0.1, 14.6, 0, 44, 30, 11, 28272D91EB8D28403FFC02FFC000AC869EC8D83EFF
2019-09-27 04:00:00, -54.665200, 21.733800, 40, 2019, 9, 27, 4, 0, -0.8, 997.5, -0.4, 14.6, 0, 44, 48, 11, 28272D900B87283EFFFC02FFC000AC889EC83A62FF
2019-09-27 03:30:00, -54.663200, 21.717800, 40, 2019, 9, 27, 3, 30, -0.8, 997.9, 1.7, 14.6, 0, 44, 32, 19, 28272D8DEB8F28443FFC04FFC000AC8B1EC79A42FF
2019-09-27 03:00:00, -54.661600, 21.700400, 40, 2019, 9, 27, 3, 0, -0.8, 997.8, 1.0, 14.6, 0, 44, 30, 7, 28272D8C0B8D28427FFC01FFC000AC8D1EC6EC3EFF
2019-09-27 02:30:00, -54.658600, 21.682800, 40, 2019, 9, 27, 2, 30, -0.8, 997.8, 0.8, 14.6, 0, 44, 28, 8, 28272D89EB8D2841FFFC023FC000AC90DEC63C3AFF
2019-09-27 02:00:00, -54.655800, 21.666200, 40, 2019, 9, 27, 2, 0, -0.7, 996.1, -1.5, 14.6, 0, 44, 28, 10, 28272D880B6B28BC3FFC02BFC000AC945EC5963AFF
2019-09-27 01:30:00, -54.652600, 21.649600, 40, 2019, 9, 27, 1, 30, -0.7, 996.7, -1.4, 14.6, 0, 44, 28, 11, 28272D85EB7728BC7FFC02FFC000AC985EC4F03AFF
2019-09-27 01:00:00, -54.649800, 21.633000, 40, 2019, 9, 27, 1, 0, -0.7, 997.0, -1.5, 14.6, 0, 44, 30, 12, 28272D840B7D28BC3FFC033FC000AC9BDEC44A3EFF
2019-09-27 00:30:00, -54.646000, 21.617200, 40, 2019, 9, 27, 0, 30, -0.7, 997.6, -1.3, 14.6, 0, 44, 42, 9, 28272D81EB8928BCBFFC027FC000ACA09EC3AC56FF
2019-09-27 00:00:00, -54.642400, 21.602800, 40, 2019, 9, 27, 0, 0, -0.7, 998.1, -1.6, 14.6, 0, 44, 62, 11, 28272D800B9328BBFFFC02FFC000ACA51EC31C7EFF
2019-09-26 23:30:00, -54.639800, 21.589000, 40, 2019, 9, 26, 23, 30, -0.7, 998.5, -2.2, 14.6, 0, 44, 60, 7, 28272D5DEB9B28BA7FFC01FFC000ACA85EC2927AFF
2019-09-26 23:00:00, -54.636800, 21.576000, 40, 2019, 9, 26, 23, 0, -0.7, 998.9, -0.8, 14.6, 0, 44, 58, 9, 28272D5C0BA328BDFFFC027FC000ACAC1EC21076FF
2019-09-26 22:30:00, -54.634600, 21.561400, 40, 2019, 9, 26, 22, 30, -0.7, 999.7, -0.2, 14.6, 0, 44, 84, 25, 28272D59EBB328BF7FFC067FC000ACAEDEC17EAAFF
2019-09-26 22:00:00, -54.632000, 21.547000, 40, 2019, 9, 26, 22, 0, -0.7, 1000.7, 0.5, 14.6, 0, 44, 48, 7, 28272D580BC728C13FFC01FFC000ACB21EC0EE62FF
2019-09-26 21:30:00, -54.629600, 21.534600, 40, 2019, 9, 26, 21, 30, -0.7, 999.7, -0.6, 14.6, 0, 44, 30, 10, 28272D55EBB328BE7FFC02BFC000ACB51EC0723EFF
2019-09-26 21:00:00, -54.627800, 21.522800, 40, 2019, 9, 26, 21, 0, -0.8, 999.9, -0.6, 14.6, 0, 40, 52, 10, 28272D540BB7283E7FFC02BFC000ACB75EBFFC6ABF
2019-09-26 20:30:00, -54.626000, 21.510200, 40, 2019, 9, 26, 20, 30, -0.9, 1000.2, -0.4, 14.6, 0, 44, 58, 7, 28272D51EBBD27BEFFFC01FFC000ACB99EBF7E76FF
2019-09-26 20:00:00, -54.624600, 21.497000, 40, 2019, 9, 26, 20, 0, -0.9, 1000.3, -0.4, 14.6, 0, 44, 48, 10, 28272D500BBF27BEFFFC02BFC000ACBB5EBEFA62FF
2019-09-26 19:30:00, -54.622800, 21.485200, 40, 2019, 9, 26, 19, 30, -0.9, 1000.5, -0.2, 14.6, 0, 44, 60, 7, 28272D4DEBC327BF7FFC01FFC000ACBD9EBE847AFF
