time,latitude (deg),longitude (deg),altitude,geometry,temperature (degC),barometric_pressure (hPa),Unit_ID,drift_x (m),drift_y (m),drift (m),delta_t (s),U (m/s),u (m/s),v (m/s),x (km),y (km),distance (km)
2019-12-02 19:00:00+00:00,-57.527,11.0814,,Point,24.79,1004.3,ISVP5,970.5245979064109,111.36928629357577,976.8936037619148,3600.0,0.27135933437830967,0.26959016608511416,0.030935912859326602,256.3700160887578,203.38962039374877,327.2505505469214
2019-12-02 20:00:00+00:00,-57.5236,11.0976,,Point,3.14,1004.4,ISVP5,970.5511635128819,378.65544050276293,1041.8010863972788,3600.0,0.2893891906659108,0.26959754542024494,0.10518206680632304,257.2910382624462,203.76827583425205,328.2075389241255
2019-12-02 21:00:00+00:00,-57.5166,11.1098,,Point,-4.2,1004.9,ISVP5,730.976921052516,779.5840836998736,1068.680776784905,3600.0,0.29685577132914026,0.20304914473681,0.216551134361076,257.98464504070756,204.54785991795188,329.23533235938385
2019-12-02 22:00:00+00:00,-57.5098,11.1156,,Point,35.25,1005.5,ISVP5,347.5801910173438,757.3094189904339,833.264390982407,3600.0,0.2314623308284464,0.09655005306037327,0.21036372749734275,258.3143917663267,205.30516933694224,329.9644489184825
2019-12-02 23:00:00+00:00,-57.5036,11.1166,,Point,35.64,1005.9,ISVP5,59.9387683568559,690.48728348136,693.0839376306486,3600.0,0.1925233160085135,0.01664965787690442,0.19180202318926667,258.37124460053985,205.99565662042332,330.43896650200224
2019-12-03 00:00:00+00:00,-57.498,11.1144,,Point,-4.05,1006.2,ISVP5,-131.88765272205436,623.6653462404283,637.4580904198539,3600.0,0.17707169178329274,-0.036635459089459546,0.17324037395567454,258.2461683460411,206.61932196666376,330.7304456432393
2019-12-03 01:00:00+00:00,-57.4942,11.1064,,Point,-3.78,1006.5,ISVP5,-479.66490746041075,423.20116749524203,639.669955225615,3600.0,0.17768609867378196,-0.1332402520723363,0.11755587985978945,257.79134500843946,207.04252313415893,330.6402636507221
2019-12-03 02:00:00+00:00,-57.4936,11.0952,,Point,-3.14,1006.3,ISVP5,-671.6006374828586,66.82121350840198,674.9166547375443,3600.0,0.18747684853820673,-0.1865557326341274,0.018561448196778327,257.1545907729731,207.10934434766756,330.1859537771648
2019-12-03 03:00:00+00:00,-57.4954,11.0858,,Point,-2.27,1006.9,ISVP5,-563.674066197034,-200.4636597250915,598.2592513062173,3600.0,0.16618312536283814,-0.1565761294991761,-0.05568434992363653,256.62017063530067,206.9088806879432,329.6440457287653
2019-12-03 04:00:00+00:00,-57.5008,11.0812,,Point,-1.25,1007.0,ISVP5,-275.82692772086307,-601.39132472595,661.6283091824013,3600.0,0.18378564143955592,-0.07661859103357307,-0.16705314575720834,256.35864542089826,206.30748936321734,329.0631174248975
2019-12-03 05:00:00+00:00,-57.5064,11.081,,Point,0.8,1007.0,ISVP5,-11.990704667098045,-623.6656249314195,623.7808819766053,3600.0,0.1732724672157237,-0.0033307512964161237,-0.17324045136983876,256.3472747524605,205.683823738286,328.66359795483254
2019-12-03 06:00:00+00:00,-57.513,11.0856,,Point,3.43,1007.7,ISVP5,275.7439760735959,-735.0352020399656,785.055086333952,3600.0,0.21807085731498665,0.07659554890933219,-0.20417644501110155,256.60879998017043,204.94878853624644,328.40840755032167
2019-12-03 07:00:00+00:00,-57.5186,11.0948,,Point,6.08,1008.4,ISVP5,551.3883999756921,-623.6668390797042,832.4599052179171,3600.0,0.23123886256053253,0.15316344443769225,-0.17324078863325118,257.13184951660475,204.32512169716676,328.4289015790052
2019-12-03 08:00:00+00:00,-57.524,11.1068,,Point,7.77,1007.9,ISVP5,719.0920769097639,-601.3935511364618,937.4260602431117,3600.0,0.2603961278453088,0.1997477991416011,-0.16705376420457274,257.81408619743183,203.72372814603006,328.59011009391986
2019-12-03 09:00:00+00:00,-57.5282,11.1176,,Point,9.94,1007.9,ISVP5,647.0872398764873,-467.75089796565527,798.4439858616554,3600.0,0.22178999607268204,0.17974645552124646,-0.1299308049904598,258.4280974201817,203.2559772480641,328.78271521368106
2019-12-03 10:00:00+00:00,-57.5332,11.1306,,Point,7.93,1007.5,ISVP5,778.8117723697516,-556.8467157236271,957.4058917689528,3600.0,0.26594608104693135,0.2163366034360421,-0.15467964325656308,259.167182748072,202.69913053234043,329.02061657613393
2019-12-03 11:00:00+00:00,-57.5368,11.1422,,Point,7.55,1007.3,ISVP5,694.8446207020968,-400.92991032225194,802.2180750329985,3600.0,0.22283835417583292,0.19301239463947134,-0.11136941953395887,259.82667218618093,202.2982006220183,329.2938832627346
2019-12-03 12:00:00+00:00,-57.5394,11.1524,,Point,6.82,1006.6,ISVP5,610.9238427371282,-289.5606339652617,676.0719653757753,3600.0,0.1877977681599376,0.16970106742698005,-0.08043350943479491,260.40656644240204,202.00863998805312,329.57407433859845
2019-12-03 13:00:00+00:00,-57.5426,11.1602,,Point,5.08,1006.0,ISVP5,467.14379621831114,-356.382483565009,587.5642951517892,3600.0,0.16321230420883034,0.12976216561619755,-0.09899513432361362,260.8500139604811,201.65225750448795,329.70647967524
2019-12-03 14:00:00+00:00,-57.548,11.1618,,Point,2.11,1004.9,ISVP5,95.81597118516261,-601.3958534483529,608.9808477111811,3600.0,0.1691613465864392,0.026615547551434058,-0.16705440373565358,260.94097744335414,201.05086165103933,329.4110542767477
2019-12-03 15:00:00+00:00,-57.5554,11.1604,,Point,2.25,1003.3,ISVP5,-83.82657501882491,-824.1358995608857,828.3881189541632,3600.0,0.2301078108206009,-0.023285159727451363,-0.2289266387669127,260.8613843979001,200.2267257514787,328.84556189060373
2019-12-03 16:00:00+00:00,-57.5668,11.1568,,Point,1.12,1002.3,ISVP5,-215.51035245575352,-1269.6166671426174,1287.77761803113,3600.0,0.35771600500864725,-0.059863986793264864,-0.3526712964285048,260.65671643434627,198.95710908433597,327.9113524682114
2019-12-03 17:00:00+00:00,-57.5816,11.155,,Point,-0.15,1000.9,ISVP5,-107.7215137365005,-1648.2777119370307,1651.7939763148602,3600.0,0.4588316600874612,-0.02992264270458347,-0.45785491998250855,260.55438238111606,197.30883137239866,326.8323134507151
2019-12-03 18:00:00+00:00,-57.6004,11.1572,,Point,-0.48,999.1,ISVP5,131.60620623333588,-2093.7637809613425,2097.895842024734,3600.0,0.5827488450068705,0.036557279509259966,-0.5816010502670396,260.67945732859664,195.21506759143713,325.6726916520036
2019-12-03 19:00:00+00:00,-57.6218,11.1636,,Point,-0.78,997.3,ISVP5,382.65696994674187,-2383.334490020405,2413.857835078455,3600.0,0.6705160652995709,0.10629360276298386,-0.6620373583390015,261.0433113165533,192.8317331014166,324.54227409384885
2019-12-03 20:00:00+00:00,-57.6442,11.1708,,Point,-0.83,996.1,ISVP5,430.23618499364727,-2494.713962785039,2531.5412165304597,3600.0,0.7032058934806833,0.11951005138712424,-0.6929761007736219,261.4526463321627,190.33701913863214,323.39707346955225
2019-12-03 21:00:00+00:00,-57.6666,11.1828,,Point,-0.76,994.1,ISVP5,716.6189922441096,-2494.7228604872735,2595.6087784338315,3600.0,0.721002438453842,0.19906083117891932,-0.692978572357576,262.13486965892486,187.84229627814486,322.4894078293857
2019-12-03 22:00:00+00:00,-57.6876,11.2002,,Point,-0.5,992.5,ISVP5,1038.4574690159527,-2338.8107597454937,2558.9899735747913,3600.0,0.7108305482152198,0.28846040805998685,-0.6496696554848593,263.1240896998388,185.50348551839932,321.940723922656
2019-12-03 23:00:00+00:00,-57.7044,11.2216,,Point,-0.31,991.4,ISVP5,1276.4451329437409,-1871.0542345287417,2264.9847959674476,3600.0,0.6291624433242909,0.3545680924843725,-0.519737287369095,264.34071048408214,183.63243128387037,321.864693681141
2019-12-04 00:00:00+00:00,-57.7164,11.2438,,Point,-0.2,989.3,ISVP5,1323.5499498465003,-1336.4703717173004,1880.9405956108378,3600.0,0.5224834987807883,0.3676527638462501,-0.37124176992147234,265.6028052036565,182.2959609121533,322.1438614919378
2019-12-04 01:00:00+00:00,-57.7238,11.2584,,Point,-0.14,988.5,ISVP5,870.1548693241034,-824.1580006347205,1198.501525497013,3600.0,0.33291709041583695,0.24170968592336206,-0.228932777954089,266.4328274387233,181.47180291151827,322.3638732689341
2019-12-04 02:00:00+00:00,-57.7268,11.279,,Point,-0.13,987.8,ISVP5,1227.5022383593657,-334.1183846486831,1272.1622695778626,3600.0,0.35337840821607297,0.3409728439887127,-0.09281066240241197,267.6039492515552,181.13768452687015,323.1450671305147
2019-12-04 03:00:00+00:00,-57.725,11.2984,,Point,-0.13,987.5,ISVP5,1155.9016025781361,200.47104991421602,1173.1569190421253,3600.0,0.3258769219561459,0.3210837784939267,0.05568640275394889,268.7068445208105,181.3381555767844,324.17108902602814
2019-12-04 04:00:00+00:00,-57.7198,11.3112,,Point,-0.01,987.3,ISVP5,762.6945953699235,579.138266323883,957.6555629907468,3600.0,0.26601543416409634,0.21185960982497876,0.16087174064552306,269.43452487576025,181.9172938431082,325.09823898973434
2019-12-04 05:00:00+00:00,-57.7142,11.3188,,Point,1.01,987.8,ISVP5,452.9148653323869,623.6868281445122,770.7899420983751,3600.0,0.21410831724954865,0.12580968481455193,0.1732463411512534,269.866583908948,182.54098067125284,325.80543693300757
2019-12-04 06:00:00+00:00,-57.7106,11.3222,,Point,1.89,987.6,ISVP5,202.65109753863973,400.9412390585904,449.2453054974008,3600.0,0.1247903626381669,0.05629197153851104,0.11137256640516399,270.059873191889,182.94192191031158,326.19025414726553
2019-12-04 07:00:00+00:00,-57.71,11.3226,,Point,4.58,987.6,ISVP5,23.843671889435722,66.8235175242651,70.95000481667942,3600.0,0.01970833467129984,0.006623242191509923,0.01856208820118475,270.08261309595565,183.00874542783595,326.24656136089794
2019-12-04 08:00:00+00:00,-57.7122,11.3214,,Point,5.69,987.7,ISVP5,-71.53219878691965,-245.01959543155795,255.24783565925827,3600.0,0.07090217657201618,-0.01987005521858879,-0.06806099873098832,270.0143933764446,182.76372583240425,326.0526830292792
2019-12-04 09:00:00+00:00,-57.7168,11.3214,,Point,7.83,987.9,ISVP5,0.0,-512.3139765701594,512.3139765701594,3600.0,0.1423094379361554,0.0,-0.1423094379361554,270.0143933764446,182.25141185583402,325.7657897230681
2019-12-04 10:00:00+00:00,-57.7234,11.3254,,Point,7.57,987.6,ISVP5,238.39596542249416,-735.059838406024,772.751966912549,3600.0,0.21465332414237473,0.06622110150624838,-0.20418328844611777,270.24179235616936,181.51635201742786,325.5438716756771
2019-12-04 11:00:00+00:00,-57.7306,11.3348,,Point,6.36,987.3,ISVP5,560.1285617494003,-801.8843399142041,978.1423721969571,3600.0,0.2717062144991548,0.1555912671526112,-0.2227456499761678,270.7761789982425,180.71446767751345,325.5417913891476
2019-12-04 12:00:00+00:00,-57.736,11.3484,,Point,10.87,987.5,ISVP5,810.2378351942373,-601.4138573690612,1009.0510281525793,3600.0,0.28029195226460535,0.22506606533173257,-0.16705940482473924,271.5493317507566,180.11305382014442,325.8523465171008
2019-12-04 13:00:00+00:00,-57.7396,11.3674,,Point,9.13,987.2,ISVP5,1131.7812771317751,-400.94285842844465,1200.7014762174667,3600.0,0.3335281878381852,0.3143836880921598,-0.11137301623012351,272.62946688061305,179.71211096171643,326.53218683297297
2019-12-04 14:00:00+00:00,-57.7406,11.386,,Point,11.37,986.9,ISVP5,1107.8442390887406,-111.37305695256923,1113.4284062736458,3600.0,0.30928566840934607,0.3077345108579835,-0.030936960264602565,273.68685694684547,179.60073790476383,327.3544267630709
2019-12-04 15:00:00+00:00,-57.74,11.4038,,Point,8.48,987.0,ISVP5,1060.1657656975208,66.82383629619875,1062.2696813212508,3600.0,0.2950749114781252,0.29449049047153353,0.018562176748944097,274.6987628700306,179.66756174106018,328.2374796763815
2019-12-04 16:00:00+00:00,-57.7376,11.4178,,Point,5.87,987.1,ISVP5,833.8520512878347,267.2952814462998,875.6460534487586,3600.0,0.2432350148468774,0.2316255698021763,0.07424868929063883,275.4946404853106,179.93485702250615,329.04991978093574
2019-12-04 17:00:00+00:00,-57.7358,11.429,,Point,2.93,987.2,ISVP5,667.1258253246572,200.47139415579719,696.5957555784229,3600.0,0.19349882099400637,0.18531272925684922,0.05568649837661033,276.1313403852033,180.13532841666205,329.6926655033559
2019-12-04 18:00:00+00:00,-57.7336,11.4374,,Point,2.6,987.0,ISVP5,500.36922208461755,245.0205149471472,557.1394898537802,3600.0,0.15476096940382783,0.13899145057906043,0.06806125415198533,276.60886402830306,180.3803489316097,330.2264888522989
2019-12-04 19:00:00+00:00,-57.7322,11.4412,,Point,0.74,986.8,ISVP5,226.37124642313242,155.9221012537339,274.8738671946502,3600.0,0.07635385199851394,0.06288090178420346,0.04331169479270386,276.8248862672324,180.53627103286337,330.49260629447923
2019-12-04 20:00:00+00:00,-57.733,11.4394,,Point,0.13,986.5,ISVP5,-107.2326271231127,-89.09833932260392,139.41789838385313,3600.0,0.03872719399551476,-0.029786840867531306,-0.02474953870072331,276.7225599716223,180.44717269354055,330.35822576460924
2019-12-04 21:00:00+00:00,-57.7368,11.4358,,Point,-0.14,986.4,ISVP5,-214.46052056945598,-423.21726654920394,474.4535483988943,3600.0,0.1317926523330262,-0.059572366824848885,-0.11756035181922332,276.5179072287151,180.02395542699094,329.95572058342543
2019-12-04 22:00:00+00:00,-57.7436,11.4346,,Point,-0.07,985.7,ISVP5,-71.47934504659364,-757.3367993148183,760.7025202828655,3600.0,0.2113062556341293,-0.019855373624053787,-0.2103713331430051,276.44968960282216,179.26661862767588,329.48588958511914
2019-12-04 23:00:00+00:00,-57.7526,11.4358,,Point,-0.21,985.4,ISVP5,71.46593187707913,-1002.3587872655861,1004.9032380421488,3600.0,0.27913978834504133,0.019851647743633093,-0.2784329964626628,276.5179072287151,178.26425984041086,328.99893518763525
2019-12-05 00:00:00+00:00,-57.7618,11.441,,Point,-0.33,984.6,ISVP5,309.6087694657119,-1024.6349089620062,1070.389782646327,3600.0,0.29733049517953525,0.08600243596269774,-0.2846208080450017,276.81351668132913,177.23962493144887,328.6937901198092
2019-12-05 01:00:00+00:00,-57.77,11.4482,,Point,-0.57,983.7,ISVP5,428.58016126007254,-913.2628119462751,1008.8260099292282,3600.0,0.2802294472025634,0.1190500447944646,-0.2536841144295208,277.2228213802095,176.32636211950265,328.547528787391
2019-12-05 02:00:00+00:00,-57.778,11.456,,Point,-0.52,983.0,ISVP5,464.19000889675243,-890.9892559569635,1004.6562688752359,3600.0,0.2790711857986766,0.1289416691379868,-0.24749701554360096,277.6662338892637,175.43537286354518,328.4449839684242
2019-12-05 03:00:00+00:00,-57.7872,11.4656,,Point,-0.53,982.1,ISVP5,571.1844907598463,-1024.6390443129806,1173.0886128571885,3600.0,0.3258579480158857,0.15866235854440175,-0.2846219567536057,278.21197105379014,174.41073381923283,328.36108921277236
2019-12-05 04:00:00+00:00,-57.7958,11.4786,,Point,-0.36,981.7,ISVP5,773.2823092797009,-957.8161129358542,1231.0065946389143,3600.0,0.3419462762885873,0.2148006414665836,-0.2660600313710706,278.95098782511093,173.4529177062972,328.48069695102737
2019-12-05 05:00:00+00:00,-57.8024,11.4912,,Point,-0.12,981.1,ISVP5,749.3107864808005,-735.0690669892099,1049.663368885884,3600.0,0.29157315802385664,0.2081418851335557,-0.2041858519414472,279.667263081437,172.71784863930765,328.70234753961296
2019-12-05 06:00:00+00:00,-57.808,11.5048,,Point,0.02,980.9,ISVP5,808.6322544213949,-623.6955701287403,1021.2160824668019,3600.0,0.2836711340185561,0.2246200706726097,-0.17324876948020565,280.44038276986623,172.09415306917907,329.03374569898926
2019-12-05 07:00:00+00:00,-57.8118,11.52,,Point,-0.09,981.1,ISVP5,903.6254411309642,-423.22230988147885,997.8256668579659,3600.0,0.27717379634943495,0.25100706698082337,-0.11756175274485524,281.3044542532431,171.67093075929765,329.5498512372271
2019-12-05 08:00:00+00:00,-57.8138,11.5386,,Point,-0.03,981.6,ISVP5,1105.635911257766,-222.74868672044406,1127.8509412588496,3600.0,0.3132919281274582,0.3071210864604906,-0.061874635200123346,282.36179989565363,171.44818207257728,330.3371992015201
2019-12-05 09:00:00+00:00,-57.811,11.5604,,Point,-0.01,982.7,ISVP5,1295.7811142086575,311.8481416006251,1332.7782858973933,3600.0,0.3702161905270537,0.35993919839129374,0.08662448377795143,283.60104745109226,171.7600302141782,331.5585349444832
2019-12-05 10:00:00+00:00,-57.8056,11.5816,,Point,1.8,984.2,ISVP5,1260.2150669978716,601.4210244006401,1396.3700310732702,3600.0,0.3878805641870195,0.3500597408327421,0.16706139566684447,284.80617998495035,172.36145123857872,332.90093125536447
2019-12-05 11:00:00+00:00,-57.8002,11.6018,,Point,1.82,984.9,ISVP5,1200.9503993622268,601.420508669901,1343.1263864495606,3600.0,0.37309066290265575,0.3335973331561741,0.16706125240830583,285.9544599279787,172.96287174724833,334.1947159303346
2019-12-05 12:00:00+00:00,-57.794,11.6212,,Point,3.41,985.9,ISVP5,1153.56032962428,690.5192072290517,1344.4397381939868,3600.0,0.373455482831663,0.32043342489563337,0.19181089089695882,287.0572572424983,173.6533909544779,335.49570656801944
2019-12-05 13:00:00+00:00,-57.7888,11.6358,,Point,5.04,986.8,ISVP5,868.2922308110185,579.1446172301496,1043.7144656243063,3600.0,0.28992068489564066,0.24119228633639403,0.16087350478615267,287.8871934721196,174.23253557170793,336.50559076633493
2019-12-05 14:00:00+00:00,-57.7852,11.6506,,Point,6.05,987.5,ISVP5,880.3132218162933,400.9459932403661,967.320555968954,3600.0,0.2687001544358205,0.24453145050452593,0.1113738870112128,288.7284951583794,174.63348156494814,337.4329515621102
2019-12-05 15:00:00+00:00,-57.782,11.6676,,Point,6.3,988.4,ISVP5,1011.2712433356587,356.3962459476733,1072.2349610618203,3600.0,0.29784304473939455,0.28090867870434966,0.09899895720768703,289.6948508007669,174.9898778108955,338.4443291248219
2019-12-05 16:00:00+00:00,-57.7784,11.6836,,Point,6.68,989.2,ISVP5,951.8689017539535,400.9455601252382,1032.8657939492518,3600.0,0.2869071649859033,0.2644080282649871,0.11137376670145506,290.6043576800711,175.3908233710209,339.4301601587745
2019-12-05 17:00:00+00:00,-57.7746,11.7004,,Point,1.36,990.2,ISVP5,999.5618062756519,423.2200646847478,1085.4671932936553,3600.0,0.30151866480379313,0.27765605729879217,0.1175611290790966,291.55933538689754,175.8140434357058,340.4664798779193
2019-12-05 18:00:00+00:00,-57.7716,11.7164,,Point,4.86,991.0,ISVP5,952.0636070370973,334.1209232079271,1008.9905367097384,3600.0,0.28027514908603846,0.26446211306586037,0.09281136755775753,292.4688336497487,176.1481643589138,341.41791760752585
2019-12-05 19:00:00+00:00,-57.769,11.7324,,Point,3.61,991.9,ISVP5,952.1425370307335,289.5713379521194,995.2019747702986,3600.0,0.2764449929917496,0.26448403806409265,0.08043648276447761,293.37832768939643,176.43773569686604,342.34648783894954
2019-12-05 20:00:00+00:00,-57.7666,11.7484,,Point,-2.0,992.8,ISVP5,952.2109408873464,267.296513467335,989.016229420609,3600.0,0.2747267303946136,0.264503039135374,0.07424903151870417,294.2878174926898,176.70503221033343,343.26372941670616
2019-12-05 21:00:00+00:00,-57.766,11.7644,,Point,-1.89,993.6,ISVP5,952.2740811467258,66.82411243907646,954.6158324829477,3600.0,0.26517106457859657,0.26452057809631274,0.018562253455299015,295.1973030464767,176.7718563227725,344.078097114176
2019-12-05 22:00:00+00:00,-57.766,11.7822,,Point,-2.2,994.0,ISVP5,1059.4224752809166,0.0,1059.4224752809166,3600.0,0.29428402091136574,0.29428402091136574,0.0,296.2091007155291,176.7718563227725,344.94654735842965
2019-12-05 23:00:00+00:00,-57.7656,11.7984,,Point,-1.7,994.7,ISVP5,964.193489215269,44.54940475287537,965.2221164628122,3600.0,0.2681172545730034,0.26783152478201916,0.012374834653576491,297.12994567854236,176.81640572752545,345.7603880627948
2019-12-06 00:00:00+00:00,-57.765,11.8174,,Point,-1.57,995.1,ISVP5,1130.8567109645742,66.82410181982785,1132.8293610767869,3600.0,0.31467482252132967,0.31412686415682617,0.018562250505507735,298.20994342461904,176.88322982934534,346.7230124352514
2019-12-06 01:00:00+00:00,-57.7618,11.8386,,Point,-2.18,995.4,ISVP5,1261.8189279532967,356.39510210342974,1311.1843790041587,3600.0,0.36421788305671077,0.3505052577648046,0.09899863947317493,299.4149863724475,177.23962493144887,347.9414012592546
2019-12-06 02:00:00+00:00,-57.7574,11.8582,,Point,-1.93,995.8,ISVP5,1166.690435465206,490.04296946326895,1265.428261153658,3600.0,0.35150785032046056,0.3240806765181128,0.13612304707313028,300.5290759303879,177.72966790091166,349.14976776698734
2019-12-06 03:00:00+00:00,-57.7518,11.8758,,Point,-1.76,996.0,ISVP5,1047.7677129366452,623.6905564314734,1219.3469934576822,3600.0,0.33870749818268947,0.2910465869268459,0.17324737678652039,301.52947733160613,178.35335845734343,350.3283405219812
2019-12-06 04:00:00+00:00,-57.7456,11.8896,,Point,-1.88,995.9,ISVP5,821.6721904864487,690.513897084843,1073.2914938105566,3600.0,0.29813652605848795,0.22824227513512463,0.19180941585690084,302.31387929151776,179.0438723544281,351.3550765820171
2019-12-06 05:00:00+00:00,-57.7412,11.8984,,Point,-1.88,996.3,ISVP5,524.0545682819674,490.0417076663875,717.4775716284017,3600.0,0.1992993254523338,0.1455707134116576,0.13612269657399653,302.81407594754586,179.53391406209437,352.03521257172775
2019-12-06 06:00:00+00:00,-57.7382,11.9054,,Point,-1.86,996.3,ISVP5,416.9122184646703,334.1191496117998,534.2765239484562,3600.0,0.14841014554123783,0.11580894957351952,0.0928108748921666,303.2119587067165,179.86803321170626,352.5478708972882
2019-12-06 07:00:00+00:00,-57.737,11.9098,,Point,-1.83,996.4,ISVP5,262.0808064724716,133.6476152248086,294.19047261347464,3600.0,0.08171957572596518,0.07280022402013099,0.03712433756244683,303.4620560121596,180.0016808269314,352.8311558517014
2019-12-06 08:00:00+00:00,-57.7388,11.917,,Point,-1.81,996.2,ISVP5,428.87370314043034,-200.47143239949384,473.41466860849465,3600.0,0.13150407461347075,0.11913158420567509,-0.0556865089998594,303.87130543337173,179.8012093945319,353.08107449354713
2019-12-06 09:00:00+00:00,-57.7432,11.9264,,Point,-1.82,995.7,ISVP5,559.8906336945117,-490.0415207047749,744.0552491001527,3600.0,0.2066820136389313,0.15552517602625326,-0.13612264464021526,304.40560195131826,179.31116787382717,353.29203985317906
2019-12-06 10:00:00+00:00,-57.7492,11.9384,,Point,-1.78,995.2,ISVP5,714.6672082274118,-668.2389896955463,978.4132899061046,3600.0,0.2717814694183624,0.19851866895205883,-0.1856219415820962,305.08768040738863,178.64292888413163,353.5417779791546
2019-12-06 11:00:00+00:00,-57.7562,11.9534,,Point,-1.82,994.5,ISVP5,893.186060339013,-779.6129601114827,1185.5706246182533,3600.0,0.32932517350507035,0.24810723898305917,-0.21655915558652297,305.94027499185773,177.86331592402013,353.8853077108194
2019-12-06 12:00:00+00:00,-57.7644,11.9714,,Point,-1.84,993.7,ISVP5,1071.6161273986554,-913.261999225499,1407.980327891781,3600.0,0.3911056466366058,0.2976711464996265,-0.25368388867374975,306.9633833666734,176.95005392479476,354.31319522691086
2019-12-06 13:00:00+00:00,-57.7718,11.985,,Point,-1.86,992.6,ISVP5,809.4821650191643,-824.1642891405667,1155.2091373334479,3600.0,0.32089142703706885,0.22485615694976788,-0.22893452476126852,307.7363948634172,176.12588963565446,354.57300760701423
2019-12-06 14:00:00+00:00,-57.7792,11.9986,,Point,-1.84,991.5,ISVP5,809.316684368587,-824.1652581782814,1155.0938786027032,3600.0,0.3208594107229731,0.22481019010238526,-0.2289347939384115,308.5094031493732,175.30172437747618,354.8362247591121
2019-12-06 15:00:00+00:00,-57.7864,12.0136,,Point,-1.77,990.2,ISVP5,892.4461651708137,-801.8914514651538,1199.787505211228,3600.0,0.33327430700311894,0.24790171254744825,-0.22274762540698714,309.3619820844341,174.49983292601075,355.18309032161903
2019-12-06 16:00:00+00:00,-57.788,12.0242,,Point,-1.76,988.9,ISVP5,630.5364450909434,-178.1982248794989,655.2334056945881,3600.0,0.1820092793596078,0.17514901252526205,-0.049499506910971915,309.96446883140305,174.32163470113164,355.62059032458825
2019-12-06 17:00:00+00:00,-57.7896,12.034,,Point,-1.75,987.5,ISVP5,582.9230010892634,-178.1982701699688,609.552170605997,3600.0,0.16932004739055473,0.16192305585812872,-0.049499519491658,310.5214831327481,174.14343643096166,356.01899940725906
2019-12-06 18:00:00+00:00,-57.7906,12.0412,,Point,-1.75,986.4,ISVP5,428.2510136386603,-111.37394185475948,442.4964244000254,3600.0,0.12291567344445149,0.11895861489962786,-0.030937206070766523,310.9307170578021,174.03206248910706,356.32158169873946
2019-12-06 19:00:00+00:00,-57.7928,12.0458,,Point,-1.81,985.3,ISVP5,273.59724878635376,-245.02273435019012,367.27591112392025,3600.0,0.10202108642331117,0.07599923577398715,-0.06806187065283059,311.19217158951955,173.7870397547568,356.4302215656276
2019-12-06 20:00:00+00:00,-57.7904,12.0472,,Point,-1.76,984.6,ISVP5,83.26366218023723,267.2975241367279,279.96571906090446,3600.0,0.07776825529469568,0.023128795050065896,0.07424931226020219,311.27174463415355,174.05433727889306,356.6300763160398
2019-12-06 21:00:00+00:00,-57.789,12.0448,,Point,-1.8,984.1,ISVP5,-142.74718014421273,155.92350868963607,211.39748816201987,3600.0,0.058721524489449964,-0.03965199448450354,0.04331208574712113,311.1353336794293,174.21026078758274,356.5871714286528
2019-12-06 22:00:00+00:00,-57.7918,12.0464,,Point,-1.81,983.8,ISVP5,95.16847084756462,-311.8470520527168,326.0454289166367,3600.0,0.09056817469906575,0.02643568634654573,-0.08662418112575467,311.2262743271477,173.8984137355301,356.5143084523966
2019-12-07 00:00:00+00:00,-57.7958,12.0544,,Point,-1.78,983.7,ISVP5,475.8055128645046,-445.4960292329896,651.8110141249648,7200.0,0.09052930751735622,0.06608409900895897,-0.06187444850458189,311.68097689130536,173.4529177062972,356.6944715253461
2019-12-07 01:00:00+00:00,-57.7962,12.0566,,Point,-1.78,983.8,ISVP5,130.8320422669934,-44.549618489597165,138.20887016150957,3600.0,0.03839135282264155,0.03634223396305372,-0.012374894024888101,311.8060198992458,173.40836808780742,356.78208498786114
2019-12-07 02:00:00+00:00,-57.7958,12.0642,,Point,-1.83,984.2,ISVP5,451.96023652798834,44.549618489597165,454.1505520309359,3600.0,0.1261529311197044,0.12554451014666343,0.012374894024888101,312.23798599870855,173.4529177062972,357.18129088931465
2019-12-07 03:00:00+00:00,-57.7924,12.0722,,Point,-1.86,985.0,ISVP5,475.7528807150431,378.6716428919498,608.0567544556596,3600.0,0.168904654015461,0.13215357797640087,0.10518656746998604,312.6926860569164,173.83158934918904,357.76268303046135
2019-12-07 04:00:00+00:00,-57.7894,12.0766,,Point,-1.82,986.0,ISVP5,261.68869011173587,334.12186802052855,424.40357352633544,3600.0,0.11788988153509318,0.07269130280881551,0.09281163000570238,312.94277060783304,174.1657112172095,358.1436480513137
2019-12-07 05:00:00+00:00,-57.7858,12.0824,,Point,-1.82,987.4,ISVP5,344.98189109037537,400.94603145493164,528.9331009870252,3600.0,0.1469258613852848,0.09582830308065983,0.1113738976263699,313.27242699362415,174.56665724866428,358.6267298145081
2019-12-07 06:00:00+00:00,-57.78,12.0892,,Point,-1.81,988.8,ISVP5,404.5017882492666,645.9681239432446,762.1656734907507,3600.0,0.21171268708076407,0.1123616078470185,0.1794355899842346,313.65891993018965,175.21262537260776,359.27897536835485
2019-12-07 07:00:00+00:00,-57.772,12.0956,,Point,-1.78,990.0,ISVP5,380.7686112998985,890.9895390805302,968.9412232443146,3600.0,0.2691503397900874,0.10576905869441625,0.24749709418903618,314.02267724075796,176.10361491168842,360.0315611254345
