time,latitude (deg),longitude (deg),drift_speed (m/s),temperature_surface (degC),barometric_pressure (hPa),barometric_pressure_tendency (hPa),battery_voltage (V),GPS_signal_to_noise_ratio (),GPS_time_since_last_fix (min),Unit_ID,drift_x (m),drift_y (m),drift (m),delta_t (s),U (m/s),u (m/s),v (m/s),x (km),y (km),distance (km)
2015-01-18 22:00:00,-68.6324,-5.0724,0.573,-0.7,968.7,-0.7,16.0,44.0,0,2015P6,-1107.1981694753472,-1740.0887105660274,2062.4733954960243,3600.0,0.5729092765266734,-0.30755504707648534,-0.48335797515722984,24.77893418662347,16.374552181134757,29.70053094740433
2015-01-18 23:00:00,-68.6454,-5.0846,0.426,-1.7,969.4,0.5,16.0,44.0,0,2015P6,-496.26591651552576,-1450.0764061417276,1532.645243865619,3600.0,0.42573478996267194,-0.13785164347653495,-0.40279900170603544,25.278439292935282,17.824628587275907,30.930840230439067
2015-01-19 00:00:00,-68.6546,-5.0818,0.287,-1.7,969.9,1.2,16.0,44.0,0,2015P6,113.83109979703941,-1026.209280250827,1032.5032717400582,3600.0,0.2868064643722384,0.03161974994362206,-0.2850581334030075,25.163798798481693,18.850837867526756,31.44154669029896
2015-01-19 01:00:00,-68.6612,-5.0804,0.205,-1.7,970.2,1.5,16.0,40.0,0,2015P6,56.892195680816506,-736.1943092729203,738.3893166448283,3600.0,0.20510814351245232,0.015803387689115697,-0.20449841924247789,25.106478546374877,19.587032176799834,31.84316401513163
2015-01-19 02:00:00,-68.6658,-5.0864,0.158,-1.7,970.2,0.8,16.0,40.0,0,2015P6,-243.75188839508402,-513.1054680162177,568.0600359154931,3600.0,0.15779445442097031,-0.06770885788752334,-0.1425292966711716,25.35213674676128,20.100137644816236,32.35345995356667
2015-01-19 03:00:00,-68.6688,-5.1004,0.183,-1.7,970.4,0.5,16.0,44.0,0,2015P6,-568.637623205812,-334.6341528103384,659.7944852393417,3600.0,0.18327624589981714,-0.15795489533494778,-0.09295393133620511,25.925338979379344,20.43477179762619,33.01065130555264
2015-01-19 04:00:00,-68.67,-5.123,0.258,-1.7,970.3,0.1,16.0,40.0,0,2015P6,-917.8206377656463,-133.85369470393664,927.5298025909639,3600.0,0.25764716738637883,-0.254950177157124,-0.037181581862204625,26.850650444966195,20.568625492330472,33.82345020782934
2015-01-19 05:00:00,-68.6724,-5.1554,0.373,-1.7,970.3,0.1,16.0,48.0,0,2015P6,-1315.7431425455186,-267.7074469714339,1342.7014911437018,3600.0,0.37297263642880607,-0.36548420626264405,-0.0743631797142872,28.177201580803786,20.836332939301457,35.04436415862999
2015-01-19 06:00:00,-68.679,-5.1986,0.528,-1.7,970.3,-0.1,16.0,44.0,0,2015P6,-1754.136152405302,-736.1958748634602,1902.3611663775237,3600.0,0.5284336573270899,-0.48726004233480613,-0.20449885412873894,29.94593337994374,21.572528814165146,36.90708503030298
2015-01-19 07:00:00,-68.6888,-5.2428,0.584,-1.7,970.4,0.1,16.0,44.0,0,2015P6,-1794.2121085429735,-1093.1403997166833,2100.988582533226,3600.0,0.5836079395925627,-0.4983922523730482,-0.303650111032412,31.75560423057218,22.665669213881774,39.01475311932452
2015-01-19 08:00:00,-68.7022,-5.2814,0.601,-1.7,970.8,0.5,16.0,44.0,0,2015P6,-1566.2050608055447,-1494.704248854647,2164.9801578852944,3600.0,0.6013833771903595,-0.43505696133487354,-0.4151956246818464,33.335992179619325,24.160373462736334,41.170523684531084
2015-01-19 09:00:00,-68.7196,-5.3102,0.629,-1.7,971.1,0.9,16.0,44.0,0,2015P6,-1167.8675379192166,-1940.8881876500366,2265.162586457082,3600.0,0.6292118295714116,-0.3244076494220046,-0.5391356076805657,34.515139613439196,26.101261650386302,43.273210214601896
2015-01-19 10:00:00,-68.7378,-5.328,0.598,-1.7,971.5,1.2,16.0,44.0,0,2015P6,-721.2451977037796,-2030.1287347529064,2154.441299938386,3600.0,0.5984559166495516,-0.20034588825104988,-0.563924648542474,35.24391729630765,28.131390385139035,45.09444346468938
2015-01-19 11:00:00,-68.7552,-5.339,0.553,-1.7,971.7,1.0,16.0,44.0,0,2015P6,-445.3501215814872,-1940.8964233023357,1991.3351442638793,3600.0,0.5531486511844109,-0.12370836710596866,-0.5391378953617599,35.69428516029618,30.072286808441483,46.67359453688674
2015-01-19 12:00:00,-68.7718,-5.344,0.517,-1.7,971.9,0.8,16.0,44.0,0,2015P6,-202.274018424585,-1851.6635543501545,1862.6789033642585,3600.0,0.5174108064900718,-0.0561872273401625,-0.5143509873194874,35.89899773185316,31.92395036279155,48.04036474588403
2015-01-19 13:00:00,-68.7856,-5.3456,0.428,-1.7,972.1,0.6,16.0,44.0,0,2015P6,-64.6794890473114,-1539.3375464236944,1540.695790262679,3600.0,0.4279710528507442,-0.01796652473536428,-0.4275937628954707,35.964505742274,33.46328790921513,49.124711815756065
2015-01-19 14:00:00,-68.7966,-5.3482,0.342,-1.7,972.1,0.4,16.0,44.0,0,2015P6,-105.03905355061082,-1227.0099988142974,1231.4977628729457,3600.0,0.34208271190915157,-0.02917751487516967,-0.3408361107817493,36.07095624625995,34.69029790802972,50.045286026432606
2015-01-19 15:00:00,-68.804,-5.3536,0.237,-1.6,972.1,0.2,16.0,44.0,0,2015P6,-218.05022404960476,-825.4439929710804,853.7585640801057,3600.0,0.23715515668891823,-0.06056950668044577,-0.22928999804752234,36.29204570312928,35.515741901000524,50.77874067064394
2015-01-19 16:00:00,-68.8088,-5.3672,0.213,-1.7,971.9,-0.2,16.0,44.0,0,2015P6,-548.9808544785519,-535.4235187650248,766.8496091351432,3600.0,0.21301378031531754,-0.15249468179959774,-0.1487287552125069,36.84886328449067,36.05116541976592,51.55119061168627
2015-01-19 17:00:00,-68.8126,-5.3898,0.279,-1.7,971.8,-0.3,16.0,44.0,0,2015P6,-912.0800944171527,-423.87716894371664,1005.7643625540439,3600.0,0.27937898959834556,-0.2533555817825424,-0.11774365803992129,37.7741620919712,36.47504258870946,52.51015190988008
2015-01-19 18:00:00,-68.8182,-5.4206,0.386,-1.7,971.8,-0.3,16.0,44.0,0,2015P6,-1242.7993493929223,-624.6614398886157,1390.9536790760467,3600.0,0.38637602196556853,-0.345222041498034,-0.1735170666357266,39.035186731774004,37.099704028597806,53.85289075058108
2015-01-19 19:00:00,-68.8262,-5.4546,0.454,-1.7,971.8,-0.1,16.0,44.0,0,2015P6,-1371.5757253251859,-892.3742063442561,1636.3226131939418,3600.0,0.4545340592205394,-0.3809932570347739,-0.24788172398451558,40.42722408107015,37.99207823494231,55.477549112330436
2015-01-19 20:00:00,-68.836,-5.4912,0.51,-1.7,971.9,0.1,16.0,44.0,0,2015P6,-1475.9293830141685,-1093.1595580780386,1836.672361381299,3600.0,0.5101867670503608,-0.40998038417060234,-0.30365543279945517,41.92570789958404,39.08523779301998,57.31859031953037
2015-01-19 21:00:00,-68.8494,-5.5246,0.559,-1.7,972.0,0.2,16.0,44.0,0,2015P6,-1346.2921352016165,-1494.7304334562637,2011.646485346289,3600.0,0.5587906903739691,-0.37397003755600455,-0.41520289818229544,43.29317351232551,40.57996822647646,59.338290285701376
2015-01-19 22:00:00,-68.8646,-5.5472,0.535,-1.6,971.9,0.1,16.0,44.0,0,2015P6,-910.4142997435168,-1695.5179951269893,1924.483169315056,3600.0,0.5345786581430712,-0.2528928610398658,-0.4709772208686081,44.21846281595794,42.275486221603515,61.17588731746556
2015-01-19 23:00:00,-68.8786,-5.5586,0.452,-1.7,972.0,0.1,16.0,44.0,0,2015P6,-458.92089018671953,-1561.6640149011635,1627.6986449853032,3600.0,0.4521385124959176,-0.12747802505186653,-0.43379555969476763,44.6852011053408,43.83715023650467,62.59762726080464
2015-01-20 00:00:00,-68.8916,-5.5636,0.407,-1.7,971.9,-0.1,16.0,44.0,0,2015P6,-201.15397301245957,-1450.1189053534538,1464.0040165662786,3600.0,0.40666778237952184,-0.055876103614572105,-0.40281080704262606,44.88991076086307,45.28726914185826,63.765514460759725
2015-01-20 01:00:00,-68.9008,-5.5652,0.286,-1.7,971.8,-0.1,16.0,48.0,0,2015P6,-64.33149525710336,-1026.2393439514037,1028.253729560862,3600.0,0.28562603598912834,-0.017869859793639822,-0.28506648443094545,44.955417835023695,46.313508485809734,64.54402110952444
2015-01-20 02:00:00,-68.9072,-5.571,0.209,-1.7,971.7,-0.3,16.0,44.0,0,2015P6,-233.10475256701295,-713.9062899660071,750.9993452209908,3600.0,0.208610929228053,-0.0647513201575036,-0.1983073027683353,45.19288091518573,47.027414775775966,65.22249785087222
2015-01-20 03:00:00,-68.9124,-5.5812,0.197,-1.7,971.5,-0.5,16.0,44.0,0,2015P6,-409.82426613217535,-580.0492588743112,710.220438900074,3600.0,0.19728345525002056,-0.11384007392560426,-0.16112479413175312,45.61048815759458,47.60746403465045,65.93016958710642
2015-01-20 04:00:00,-68.916,-5.5938,0.179,-1.7,971.4,-0.5,16.0,44.0,0,2015P6,-506.13448998237754,-401.5727729693444,646.0904069400892,3600.0,0.1794695574833581,-0.14059291388399375,-0.11154799249148455,46.12635549548976,48.00903680761969,66.57708529585597
2015-01-20 05:00:00,-68.9188,-5.6122,0.223,-1.7,971.3,-0.4,16.0,48.0,0,2015P6,-738.9967051058816,-312.3344972576777,802.2898281385321,3600.0,0.2228582855940367,-0.20527686252941155,-0.08675958257157713,46.87968470763443,48.321371304877445,67.32503073204681
2015-01-20 06:00:00,-68.9218,-5.6378,0.3,-1.6,971.2,-0.3,16.0,44.0,0,2015P6,-1028.0391140955337,-334.6442190376683,1081.1342069538177,3600.0,0.3003150574871716,-0.2855664205820927,-0.09295672751046341,47.927793171905975,48.65601552391532,68.29700729162651
2015-01-20 07:00:00,-68.9258,-5.6672,0.351,-1.7,971.4,0.1,16.0,40.0,0,2015P6,-1180.4784434376288,-446.19247681830456,1261.9893350540567,3600.0,0.3505525930705713,-0.32791067873267465,-0.12394235467175127,49.13147767946598,49.102208000733555,69.4617083688212
2015-01-20 08:00:00,-68.9328,-5.6982,0.408,-1.7,971.6,0.3,16.0,48.0,0,2015P6,-1244.4969033920631,-780.8373424534565,1469.1764692923075,3600.0,0.4081045748034188,-0.3456935842755731,-0.2168992617926268,50.400665793738796,49.88304534318692,70.91223678013968
2015-01-20 09:00:00,-68.9422,-5.724,0.409,-1.7,971.8,0.5,16.0,44.0,0,2015P6,-1035.4144897137335,-1048.5540195538288,1473.6175546700176,3600.0,0.40933820963056045,-0.2876151360315926,-0.2912650054316191,51.45695540650507,50.931599362741125,72.40059442679889
2015-01-20 10:00:00,-68.952,-5.7432,0.371,-1.6,971.8,0.4,16.0,44.0,0,2015P6,-770.2131199603729,-1093.1745802113903,1337.2579829559595,3600.0,0.37146055082109986,-0.21394808887788136,-0.3036596056142751,52.24302993474945,52.02477394295235,73.72863270520091
2015-01-20 11:00:00,-68.9618,-5.7586,0.349,-1.6,971.9,0.3,16.0,40.0,0,2015P6,-617.5008963153691,-1093.175846266244,1255.524108812811,3600.0,0.3487566968924475,-0.1715280267542692,-0.3036599572961789,52.873526296100415,53.11794978921907,74.94749077050159
2015-01-20 12:00:00,-68.9722,-5.7688,0.342,-1.6,972.1,0.4,16.0,40.0,0,2015P6,-408.8124681766303,-1160.106363875813,1230.0302474499676,3600.0,0.34167506873610215,-0.11355901893795287,-0.3222517677432814,53.29112732778873,54.278056153094994,76.06610041026899
2015-01-20 13:00:00,-68.9824,-5.7742,0.322,-1.7,972.2,0.4,16.0,44.0,0,2015P6,-216.3280776732313,-1137.7980099972906,1158.1805337440233,3600.0,0.32171681492889537,-0.06009113268700869,-0.31605500277702514,53.51221007914874,55.41585416309172,77.03553413964232
2015-01-20 14:00:00,-68.9902,-5.7794,0.249,-1.7,972.3,0.4,16.0,44.0,0,2015P6,-208.2195367530141,-870.081755537831,894.6494491170458,3600.0,0.24851373586584607,-0.05783876020917058,-0.24168937653828637,53.72510448325423,56.28593591862999,77.81062545676333
2015-01-20 15:00:00,-68.996,-5.7892,0.21,-1.6,972.3,0.1,16.0,44.0,0,2015P6,-392.27481865459566,-646.9843886709675,756.6163707814162,3600.0,0.21017121410594894,-0.10896522740405436,-0.17971788574193542,54.126328291946756,56.93292030730106,78.55581982950142
2015-01-20 16:00:00,-69.0018,-5.8062,0.261,-1.7,972.5,0.3,16.0,44.0,0,2015P6,-680.2975191149895,-646.9848313842742,938.8259085450014,3600.0,0.2607849745958337,-0.1889715330874971,-0.17971800871785396,54.82232796222492,57.57990513868521,79.50429622968646
2015-01-20 17:00:00,-69.0072,-5.833,0.342,-1.7,972.5,0.2,16.0,44.0,0,2015P6,-1072.1865014009334,-602.3655857181463,1229.8081934366592,3600.0,0.3416133870657387,-0.2978295837224815,-0.1673237738105962,55.91954884580806,58.182270724403566,80.6980332459627
2015-01-20 18:00:00,-69.013,-5.868,0.428,-1.7,972.7,0.4,16.0,44.0,0,2015P6,-1399.9000228882207,-646.9856859941144,1542.177211595255,3600.0,0.4283825587764597,-0.3888611174689502,-0.17971824610947623,57.35248257266625,58.8292564103977,82.15953180884311
2015-01-20 19:00:00,-69.0194,-5.9056,0.462,-1.7,972.9,0.3,16.0,40.0,0,2015P6,-1503.4961861663905,-713.9157531530514,1664.3847164694134,3600.0,0.4623290879081704,-0.417637829490664,-0.19830993143140316,58.891857642074676,59.5431721635509,83.7474790535969
2015-01-20 20:00:00,-69.026,-5.9514,0.548,-1.7,973.3,0.8,16.0,44.0,0,2015P6,-1830.8534680298092,-736.2261845012744,1973.335606566223,3600.0,0.5481487796017286,-0.5085704077860581,-0.20450727347257622,60.76694005949444,60.279398348052055,85.5933809905727
2015-01-20 21:00:00,-69.0348,-5.9974,0.579,-1.7,973.5,0.8,16.0,40.0,0,2015P6,-1838.296556131513,-981.6358033531059,2083.9729073837975,3600.0,0.578881363162166,-0.5106379322587536,-0.2726766120425294,62.6502021523779,61.261034151405404,87.62398150639741
2015-01-20 22:00:00,-69.0452,-6.0392,0.565,-1.7,973.8,0.9,16.0,40.0,0,2015P6,-1669.7833750238135,-1160.1163522492802,2033.2354684743461,3600.0,0.5647876301317628,-0.4638287152843926,-0.3222545422914667,64.3615066572432,62.42115050365477,89.6593752453712
2015-01-20 23:00:00,-69.0564,-6.074,0.519,-1.7,974.0,0.7,16.0,44.0,0,2015P6,-1389.4965880139455,-1249.3576604818566,1868.581101238877,3600.0,0.519050305899688,-0.3859712744483182,-0.3470437945782935,65.78622342202571,63.670508164136706,91.55195684425365
2015-01-21 00:00:00,-69.0688,-6.1004,0.483,-1.7,974.1,0.6,16.0,44.0,0,2015P6,-1053.5632557611686,-1383.2193309079253,1738.7614129855315,3600.0,0.48298928138486985,-0.29265645993365796,-0.3842275919188681,66.8670395397925,65.05372749504484,93.29088078593603
2015-01-21 01:00:00,-69.0804,-6.1226,0.435,-1.7,974.1,0.3,16.0,44.0,0,2015P6,-885.4503629667516,-1293.9812008539327,1567.9316609601765,3600.0,0.4355365724889379,-0.24595843415743102,-0.3594392224594258,67.77590526319122,66.3477086958986,94.84509361817769
2015-01-21 02:00:00,-69.0912,-6.1424,0.4,-1.7,974.2,0.1,16.0,44.0,0,2015P6,-789.3083248841737,-1204.7427047301246,1440.282130810459,3600.0,0.40007836966957194,-0.219252312467826,-0.3346507513139235,68.58651337605629,67.55245140062881,96.26756207216565
2015-01-21 03:00:00,-69.0998,-6.1612,0.338,-1.7,974.2,0.1,16.0,44.0,0,2015P6,-749.0750100238132,-959.3332475899474,1217.1415901914006,3600.0,0.33809488616427796,-0.20807639167328146,-0.26648145766387427,69.35618004522318,68.51178464821882,97.48920117710128
2015-01-21 04:00:00,-69.1068,-6.1822,0.318,-1.7,974.2,0.2,16.0,44.0,0,2015P6,-836.4042536336055,-780.8533590719288,1144.2482439882979,3600.0,0.3178467344411939,-0.23233451489822377,-0.21690371085331356,70.21591217927714,69.29263800729062,98.64960215417686
2015-01-21 05:00:00,-69.113,-6.2086,0.349,-1.7,974.5,0.3,16.0,44.0,0,2015P6,-1051.1435040332722,-691.6135113948902,1258.2654390927678,3600.0,0.34951817752576886,-0.2919843066759089,-0.1921148642763584,71.29671539181155,69.98425151868604,99.90504034477783
2015-01-21 06:00:00,-69.119,-6.239,0.384,-1.7,974.7,0.5,16.0,44.0,0,2015P6,-1210.0648333788827,-669.3038776142552,1382.8320872650231,3600.0,0.3841200242402842,-0.33612912038302295,-0.18591774378173753,72.54127260638059,70.65355539630048,101.26283188560018
2015-01-21 07:00:00,-69.1258,-6.274,0.44,-1.6,975.0,0.8,16.0,44.0,0,2015P6,-1392.7847499234583,-758.5449646360339,1585.9507631052209,3600.0,0.4405418786403391,-0.3868846527565162,-0.21070693462112053,73.97414550120197,71.41210036093656,102.81956176036482
2015-01-21 08:00:00,-69.1322,-6.31,0.444,-1.7,975.2,0.7,16.0,44.0,0,2015P6,-1432.1332831683972,-713.9252257032754,1600.2171629670033,3600.0,0.4445047674908343,-0.39781480088011034,-0.19831256269535427,75.4479513889096,72.12602558663988,104.37699428374002
2015-01-21 09:00:00,-69.1404,-6.3512,0.521,-1.7,975.4,0.7,16.0,40.0,0,2015P6,-1638.517290664354,-914.7174790413059,1876.5518853124572,3600.0,0.5212644125867937,-0.45514369185120945,-0.254088188622585,77.13463243293648,73.04074306568114,106.22947645616571
2015-01-21 10:00:00,-69.1512,-6.3882,0.528,-1.7,975.7,0.7,16.0,40.0,0,2015P6,-1470.9320131552945,-1204.7511931047393,1901.3328021712507,3600.0,0.5281480006031252,-0.4085922258764707,-0.3346531091957609,78.64936291368147,74.2454942587861,108.15782775397912
2015-01-21 11:00:00,-69.1642,-6.4128,0.486,-1.6,975.9,0.7,16.0,44.0,0,2015P6,-977.4876474280362,-1450.165496801508,1748.8459248853117,3600.0,0.4857905346903644,-0.27152434650778784,-0.40282374911153,79.65645007055677,75.69565975558781,109.88622727019442
2015-01-21 12:00:00,-69.1778,-6.4296,0.46,-1.7,976.1,0.7,16.0,44.0,0,2015P6,-667.1551557722952,-1517.0985769688941,1657.3123103732137,3600.0,0.460364530659226,-0.18532087660341534,-0.42141627138024834,80.34421508589406,77.2127583325565,111.43160658937921
2015-01-21 13:00:00,-69.1904,-6.4366,0.398,-1.7,976.1,0.3,16.0,40.0,0,2015P6,-277.8080803707481,-1405.5493680007633,1432.7408542393928,3600.0,0.39798357062205353,-0.07716891121409669,-0.390430380000212,80.63078340186827,78.61830770055725,112.61510350613942
2015-01-21 14:00:00,-69.2016,-6.4406,0.35,-1.6,976.1,0.1,16.0,44.0,0,2015P6,-158.6557536583299,-1249.3789568431325,1259.4123335791685,3600.0,0.3498367593275468,-0.04407104268286942,-0.3470497102342035,80.79453660841546,79.8676866574006,113.60723796384326
2015-01-21 15:00:00,-69.211,-6.4402,0.291,-1.6,976.0,-0.1,16.0,44.0,0,2015P6,15.857421745014502,-1048.5871742782888,1048.7070705804008,3600.0,0.29130751960566686,0.0044048393736151395,-0.29127421507730245,80.77816129159234,80.91627383167886,114.33527326443814
2015-01-21 16:00:00,-69.218,-6.4434,0.22,-1.7,976.1,0.1,16.0,40.0,0,2015P6,-126.80462438310181,-780.8635384953209,791.092458892368,3600.0,0.21974790524788,-0.035223506773083835,-0.21690653847092248,80.90916380230892,81.69713737017429,114.98136823707563
2015-01-21 17:00:00,-69.2226,-6.4536,0.181,-1.7,976.3,0.2,16.0,44.0,0,2015P6,-404.05977520789287,-513.1392448347086,653.1280016433134,3600.0,0.18142444490092038,-0.11223882644663691,-0.14253867912075238,81.32673394031892,82.21027661500882,115.63981682152428
2015-01-21 18:00:00,-69.226,-6.473,0.238,-1.6,976.5,0.5,16.0,44.0,0,2015P6,-768.3434007531207,-379.2770105517449,856.8562494455759,3600.0,0.2380156248459933,-0.2134287224314224,-0.10535472515326248,82.12093442597478,82.58955362556044,116.46837441582403
2015-01-21 19:00:00,-69.2302,-6.5026,0.351,-1.5,976.6,0.5,16.0,40.0,0,2015P6,-1172.1345593094438,-468.5188682592564,1262.3031945782593,3600.0,0.3506397762717387,-0.32559293314151216,-0.13014413007201567,83.33270030693998,83.05807249381937,117.65620403036479
2015-01-21 20:00:00,-69.2354,-6.5356,0.397,-1.6,976.9,0.6,16.0,44.0,0,2015P6,-1306.5193266500817,-580.071298466554,1429.5018230890287,3600.0,0.3970838397469524,-0.36292203518057825,-0.16113091624070947,84.68364983525686,83.63814379228609,119.02377765152441
2015-01-21 21:00:00,-69.2414,-6.5698,0.419,-1.6,977.3,0.7,16.0,44.0,0,2015P6,-1353.705369088236,-669.3134747746312,1510.1320319141662,3600.0,0.4194811199761573,-0.3760292691911767,-0.18592040965961978,86.08371838534376,84.30745726706097,120.49130226653077
2015-01-21 22:00:00,-69.2484,-6.6026,0.421,-1.6,977.7,1.1,16.0,44.0,0,2015P6,-1297.9322513492268,-780.8663136662788,1514.7212050114158,3600.0,0.42075589028094884,-0.36053673648589635,-0.2169073093517441,87.42646795423661,85.08832358072712,121.9975823888805
2015-01-21 23:00:00,-69.2574,-6.6312,0.42,-1.6,978.3,1.4,16.0,44.0,0,2015P6,-1131.3691274902746,-1003.9719129682032,1512.598990039045,3600.0,0.42016638612195695,-0.31426920208063186,-0.27888108693561203,88.59727502178457,86.0922954936956,123.53687904694506
2015-01-22 00:00:00,-69.2684,-6.655,0.43,-1.7,978.8,1.5,16.0,44.0,0,2015P6,-941.0990022078279,-1227.0782154536682,1546.4114196414641,3600.0,0.4295587276781845,-0.2614163895021744,-0.34085505984824116,89.57157936217627,87.3193737091492,125.09093034426076
2015-01-22 01:00:00,-69.2788,-6.6682,0.353,-1.6,979.1,1.4,16.0,44.0,0,2015P6,-521.689686835091,-1160.1481254655594,1272.047091255409,3600.0,0.3533464142376136,-0.1449138018986364,-0.3222633681848776,90.11194839719519,88.47952183461514,126.28851502817233
2015-01-22 02:00:00,-69.286,-6.6796,0.256,-1.6,979.4,1.1,16.0,44.0,0,2015P6,-450.3342916841889,-803.180296209556,920.8146189575675,3600.0,0.2557818385993243,-0.12509285880116358,-0.22310563783598777,90.57862991296152,89.28270213082479,127.18446877150855
2015-01-22 03:00:00,-69.2912,-6.69,0.197,-1.5,979.8,1.0,16.0,40.0,0,2015P6,-410.69492244310845,-580.0750779052378,710.7442685856274,3600.0,0.1974289634960076,-0.11408192290086346,-0.16113196608478828,91.00437377693336,89.8627772087299,127.8949364681715
2015-01-22 04:00:00,-69.2956,-6.7042,0.207,-1.5,980.1,1.1,16.0,40.0,0,2015P6,-560.6220551473078,-490.8330329954984,745.1269388481073,3600.0,0.20697970523558537,-0.15572834865202995,-0.1363425091654162,91.58567685056724,90.35361024172508,128.65345346274268
2015-01-22 05:00:00,-69.2992,-6.7222,0.227,-1.5,980.6,1.2,16.0,44.0,0,2015P6,-710.5034356220891,-401.59085067083373,816.1435801213632,3600.0,0.226706550033712,-0.1973620654505803,-0.11155301407523159,92.32253815113683,90.7552010923963,129.46025481200556
2015-01-22 06:00:00,-69.302,-6.7442,0.256,-1.5,981.0,1.2,16.0,44.0,0,2015P6,-868.2488436152544,-312.34855594360715,922.7229675472933,3600.0,0.2563119354298037,-0.24118023433757066,-0.0867634877621131,93.22314372814711,91.06754964833935,130.32211295674855
2015-01-22 07:00:00,-69.3048,-6.7706,0.302,-1.5,981.4,1.2,16.0,44.0,0,2015P6,-1041.7639803466373,-312.3486578940114,1087.5816635250242,3600.0,0.30210601764584005,-0.2893788834296215,-0.08676351608166984,94.30386649213872,91.37989830623378,131.31452718501768
2015-01-22 08:00:00,-69.3084,-6.7978,0.318,-1.5,982.0,1.3,16.0,40.0,0,2015P6,-1073.1938734841237,-401.5912813702621,1145.871130344275,3600.0,0.318297536206743,-0.2981094093011455,-0.1115531337139617,95.41733389890533,91.78148958760431,132.39452193838952
2015-01-22 09:00:00,-69.3136,-6.8256,0.345,-1.5,982.2,1.2,16.0,44.0,0,2015P6,-1096.684985618827,-580.0765927658186,1240.6477385448975,3600.0,0.3446243718180271,-0.304634718227452,-0.16113238687939407,96.5553582778805,92.36156618036993,133.61734961995288
2015-01-22 10:00:00,-69.3192,-6.8512,0.33,-1.5,982.6,1.2,16.0,44.0,0,2015P6,-1009.6544998618364,-624.6982621995644,1187.2868768273365,3600.0,0.3298019102298157,-0.2804595832949546,-0.17352729505543454,97.60331882462067,92.98626444256921,134.8067254277915
2015-01-22 11:00:00,-69.3254,-6.8738,0.313,-1.5,982.9,0.9,16.0,44.0,0,2015P6,-891.1050880875223,-691.6306942322685,1128.0165314478686,3600.0,0.31333792540218575,-0.24752919113542285,-0.19211963728674125,98.52846799206417,93.6778951368017,135.95369447765967
2015-01-22 12:00:00,-69.331,-6.8908,0.254,-1.5,983.0,0.7,16.0,44.0,0,2015P6,-670.1082975682061,-624.6991208304795,916.1299700567237,3600.0,0.2544805472379788,-0.18614119376894614,-0.1735275335640221,99.22437447341217,94.30259425763215,136.88847933029106
2015-01-22 13:00:00,-69.3362,-6.903,0.209,-1.5,983.1,0.5,16.0,40.0,0,2015P6,-480.7767962364412,-580.0781197995036,753.4168519946337,3600.0,0.20928245888739824,-0.13354911006567813,-0.16113281105541766,99.72378854872481,94.88267237743179,137.65011994180693
2015-01-22 14:00:00,-69.341,-6.9122,0.18,-1.5,983.2,0.4,16.0,44.0,0,2015P6,-362.465844493617,-535.4570376499048,646.603222690146,3600.0,0.17961200630281834,-0.1006849568037825,-0.14873806601386244,100.10039523737409,95.41812941508137,138.29211310755116
2015-01-22 15:00:00,-69.346,-6.9224,0.191,-1.5,983.4,0.4,16.0,44.0,0,2015P6,-401.775112836494,-557.7680656662938,687.4070528965326,3600.0,0.19094640358237017,-0.11160419801013721,-0.15493557379619272,100.51793678272865,95.97589748074768,138.97923770222522
2015-01-22 16:00:00,-69.3496,-6.9344,0.172,-1.5,983.4,0.3,16.0,44.0,0,2015P6,-472.5672944808644,-401.5932082374001,620.1588124951317,3600.0,0.17226633680420322,-0.13126869291135124,-0.11155366895483336,101.00916124742112,96.37749068898486,139.61185969470102
2015-01-22 17:00:00,-69.3524,-6.9498,0.189,-1.5,983.5,0.3,16.0,44.0,0,2015P6,-606.3603565254211,-312.3503893755466,682.0818482474749,3600.0,0.18946718006874302,-0.16843343236817254,-0.08676399704876295,101.63956457170265,96.68984107836047,140.28373552940454
2015-01-22 18:00:00,-69.3548,-6.9698,0.231,-1.5,983.6,0.2,16.0,44.0,0,2015P6,-787.3789545494991,-267.72898616306975,831.6516266438534,3600.0,0.23101434073440374,-0.21871637626374976,-0.07436916282307493,102.45826781444723,96.95757006452368,141.06192624643268
2015-01-22 19:00:00,-69.3574,-6.994,0.277,-1.6,983.7,0.3,16.0,44.0,0,2015P6,-952.622715115238,-290.03981936219674,995.797737579868,3600.0,0.27661048266107446,-0.2646174208653439,-0.08056661648949909,103.44889512407589,97.2476098838858,141.98158870262193
2015-01-22 20:00:00,-69.3598,-7.0174,0.266,-1.6,984.0,0.5,16.0,44.0,0,2015P6,-921.0202071851261,-267.72914188192715,959.1439492882002,3600.0,0.26642887480227784,-0.2558389464403128,-0.0743692060783131,104.40677062616587,97.51533902576789,142.86362412418094
2015-01-22 21:00:00,-69.3618,-7.0406,0.261,-1.6,984.1,0.5,16.0,44.0,0,2015P6,-913.0467910201231,-223.1076753219723,939.9103560338715,3600.0,0.26108621000940874,-0.25362410861670087,-0.06197435425610342,105.35645543796916,97.73844670109021,143.71077435597735
2015-01-22 22:00:00,-69.3632,-7.064,0.259,-1.6,984.3,0.6,16.0,44.0,0,2015P6,-920.8326133336634,-156.17540360365095,933.9825793180873,3600.0,0.25943960536613536,-0.25578683703712873,-0.04338205655656971,106.31432340121751,97.89462210469391,144.52021449361155
